,MarketCap,PriceToBook,Beta,DividendYield,Return_6m,Momentum_6m,Volatility,BookValue,PE,PB,ROE,ROA,DebtToEquity
CSX,0.6418918918918919,0.5900900900900901,0.7128378378378378,0.4328767123287672,0.28603603603600464,0.286036036036036,0.1981981981981982,0.07207207207207207,0.2882882882882883,0.5900900900900901,0.6869369369369369,0.6824324324324325,0.7905115199232846
CMI,0.5540540540540541,0.5472972972972975,0.5135135135135135,0.5562330364310563,0.7657657657657657,0.7657657657657657,0.28603603603603606,0.8738738738738738,0.20045045045045046,0.5472972972972975,0.6914414414414415,0.7004504504504504,0.43009757924183356
CVS,0.7567567567567568,0.05855855855855856,0.17454954954954954,0.8513513513513513,0.06756756756756757,0.06756756756756757,0.3288288288288288,0.786036036036036,0.23423423423423423,0.05855855855855856,0.12837837837837837,0.13063063063063063,0.6505487634264309
DHR,0.8536036036036035,0.38288288288288286,0.3355855855855856,0.10472972972972973,0.6351351351351351,0.6351351351351351,0.3400900900900901,0.8490990990990991,0.786036036036036,0.38288288288288286,0.14189189189189189,0.34234234234234234,0.20704485991851543
DRI,0.33783783783783783,0.8400900900900901,0.2567567567567568,0.6509009009009009,0.17567567567567569,0.17567567567567569,0.6328828828828829,0.30405405405405406,0.4797297297297324,0.8400900900900901,0.8851351351351351,0.6576576576576576,0.9382040123059274
DVA,0.08333333333333333,0.9887387387387387,0.6430180180180181,,0.9527027027027027,0.9527027027027027,0.7342342342342342,0.015765765765765764,0.1463963963963964,0.9887387387387387,0.9031531531531531,0.6554054054054054,0.9651611543187354
DAY,0.036036036036036036,0.5045045045045045,0.6666666666666667,,0.01126126126126126,0.011261261261261259,0.9076576576576576,0.24324324324324323,0.9954954954954955,0.5045045045045045,0.009009009009009009,0.009009009009009009,0.29054016207435795
DECK,0.23198198198198197,0.7387387387387387,0.6081081081081081,,0.9819819819819819,0.9819819819819819,0.8558558558558559,0.268018018018018,0.3783783783783784,0.7387387387387387,0.8445945945945946,0.9797297297297297,0.06135275267264864
DE,0.8513513513513513,0.6801801801801802,0.5923423423423423,0.3153153153153153,0.23423423423423423,0.23423423423423423,0.536036036036036,0.8873873873873874,0.47072072072072074,0.6801801801801802,0.7207207207207206,0.4572072072072072,0.91917601555633
DAL,0.44594594594594594,0.27702702702702703,0.9009009009009009,0.2916666666666667,0.9234234234234232,0.9234234234234233,0.9009009009009009,0.38963963963963966,0.02927927927927928,0.27702702702702703,0.713963963963964,0.42792792792792794,0.7647095192995095
DVN,0.3018018018018018,0.11711711711711711,0.5382882882882882,0.7095261693287082,0.40540540540540543,0.40540540540540543,0.9572072072072072,0.36486486486486486,0.01126126126126126,0.11711711711711711,0.6261261261261262,0.8198198198198198,0.3738385938385938
DXCM,0.46621621621621623,0.8918918918918919,0.8851351351351351,,0.1981981981981982,0.1981981981981982,0.9121621621621625,0.05405405405405406,0.9301801801801802,0.8918918918918919,0.6509009009009009,0.5495495495495496,0.6757075924887362
FANG,0.5382882882882885,0.04054054054054054,0.5292792792792793,0.8626911093399029,0.8018018018018018,0.8018018018018018,0.954954954954955,0.9617117117117117,0.03153153153153153,0.04054054054054054,0.4527027027027027,0.6531531531531531,0.1998177953234133
DLR,0.6554054054054054,0.3963963963963964,0.42792792792792794,0.6684931506849315,0.31981981981981983,0.31981981981981983,0.49774774774774777,0.7905405405405406,0.9797297297297297,0.3963963963963964,0.018018018018018018,0.036036036036036036,0.5473103592407651
DFS,0.6081081081081081,0.38513513513513514,0.6497747747747749,0.34684684684684686,0.8806306306306304,0.8806306306306305,0.8423423423423431,0.8513513513513513,0.05630630630630631,0.38513513513513514,0.7342342342342342,0.25,0.5200286123032904
DG,0.27927927927927926,0.3918918918918919,0.015765765765765764,0.5957207207207207,0.38738738738738737,0.38738738738738737,0.4954954954954955,0.5292792792792792,0.32207207207207206,0.3918918918918919,0.47297297297297297,0.3400900900900901,0.8736657105731597
DLTR,0.22747747747747749,0.6036036036036035,0.35135135135135137,,0.16216216216216217,0.16216216216216217,0.7432432432432432,0.29504504504504503,0.31756756756756754,0.6036036036036035,0.5518018018018018,0.41216216216216217,0.8447332118852621
D,0.5990990990990991,0.20270270270270271,0.1509009009009009,0.9189189189189189,0.7162162162162162,0.7162162162162162,0.13513513513513514,0.5022522522522522,0.44819819819819817,0.20270270270270271,0.1554054054054054,0.19594594594594594,0.7474698348734335
DASH,0.740990990990991,0.8063063063063063,0.9549549549549547,,0.6509009009009009,0.6509009009009009,0.9887387387387387,0.32657657657657657,0.9864864864864866,0.8063063063063063,0.05630630630630631,0.07207207207207207,0.035791574492642114
DOV,0.3490990990990991,0.481981981981982,0.757882882882883,0.25968304070493853,0.8175675675675675,0.8175675675675675,0.21846846846846846,0.7207207207207207,0.5112612612612613,0.481981981981982,0.5180180180180177,0.6036036036036035,0.26612138454243717
DOW,0.29504504504504503,0.08558558558558559,0.4211711711711712,1.0,0.48648648648648646,0.48648648648648646,0.5,0.38513513513513514,0.9369369369369369,0.08558558558558559,0.02027027027027027,0.10135135135135136,0.6384936531277995
DHI,0.5135135135135135,0.14864864864864866,0.8963963963963963,0.2819183549520628,0.6058558558558559,0.6058558558558559,0.7635135135135135,0.8716216216216216,0.033783783783783786,0.14864864864864866,0.5315315315315315,0.8288288288288288,0.15068468468468468
DTE,0.40540540540540543,0.34234234234234234,0.09009009009009009,0.7041095890410958,0.5472972972972974,0.5472972972972974,0.06306306306306306,0.7612612612612613,0.3400900900900901,0.34234234234234234,0.40540540540540543,0.2094594594594592,0.8438720170267431
DUK,0.7837837837837838,0.22297297297297297,0.04504504504504504,0.7638197503192681,0.5833333333333334,0.5833333333333334,0.02702702702702703,0.8153153153153153,0.3941441441441441,0.22297297297297297,0.24774774774774774,0.19369369369369369,0.8013361620326795
DD,0.4009009009009009,0.07657657657657657,0.5563063063063063,0.5957207207207207,0.5608108108108109,0.5608108108108107,0.5315315315315315,0.740990990990991,1.0,0.07657657657657657,0.0045045045045045045,0.268018018018018,0.19762613036366564
EMN,0.033783783783783786,0.13513513513513514,0.7972972972972973,0.8930180180180181,0.6959459459459459,0.6959459459459459,0.5720720720720721,0.704954954954955,0.04279279279279279,0.13513513513513514,0.48423423423423423,0.5472972972972974,0.5879862502477454
ETN,0.8333333333333328,0.713963963963964,0.6328828828828829,0.3202540776070188,0.9504504504504504,0.9504504504504504,0.3310810810810811,0.6734234234234232,0.6936936936936937,0.713963963963964,0.6216216216216216,0.7117117117117117,0.3549540862234451
EBAY,0.4572072072072072,0.7094594594594595,0.7747747747747747,0.3972602739726027,0.8603603603603603,0.8603603603603603,0.6418918918918919,0.13513513513513514,0.2635135135135135,0.7094594594594595,0.8175675675675675,0.6171171171171171,0.7452079739313783
ECL,0.7184684684684685,0.8445945945945946,0.5461711711711712,0.2072072072072072,0.7274774774774775,0.7274774774774775,0.34234234234234234,0.3783783783783784,0.7477477477477478,0.8445945945945946,0.6621621621621623,0.7027027027027027,0.6447910423623202
EIX,0.30855855855855857,0.11936936936936937,0.27815315315315314,0.9668119536540589,0.6283783783783784,0.6283783783783784,0.20945945945945946,0.5923423423423423,0.018018018018018018,0.11936936936936937,0.4617117117117114,0.18693693693693694,0.8601367032247056
EW,0.5563063063063063,0.5720720720720717,0.6283783783783784,,0.8243243243243243,0.8243243243243243,0.5833333333333334,0.26576576576576577,0.6689189189189189,0.5720720720720717,0.5022522522522522,0.7612612612612613,0.040500627921069704
EA,0.536036036036036,0.6914414414414415,0.268018018018018,0.04329560736429957,0.14414414414414414,0.14414414414414414,0.20045045045045046,0.40540540540540543,0.7792792792792793,0.6914414414414415,0.48873873873873874,0.713963963963964,0.1691850396266079
ELV,0.7792792792792794,0.29954954954954954,0.2150900900900901,0.38738738738738737,0.5653153153153153,0.5653153153153153,0.3355855855855856,0.9842342342342342,0.22072072072072071,0.29954954954954954,0.44144144144144143,0.45495495495495497,0.4617393467086719
EMR,0.6914414414414415,0.47747747747747726,0.7432432432432432,0.4547945205479452,0.7522522522522531,0.7522522522522523,0.3130630630630631,0.5382882882882882,0.7027027027027027,0.47747747747747726,0.18468468468468469,0.42117117117117153,0.5312934043405159
ENPH,0.006756756756756757,0.7815315315315315,0.9819819819819819,,0.7950450450450453,0.7950450450450451,0.9932432432432432,0.06531531531531531,0.8806306306306295,0.7815315315315315,0.5225225225225225,0.22522522522522523,0.7704484431283286
ETR,0.5,0.3400900900900901,0.17792792792792791,0.6554054054054054,0.5022522522522522,0.5022522522522522,0.11036036036036036,0.5540540540540541,0.6036036036036035,0.3400900900900901,0.2072072072072072,0.22747747747747749,0.8492881496881497
EOG,0.6689189189189189,0.286036036036036,0.2972972972972973,0.795045045045045,0.2072072072072072,0.2072072072072072,0.8851351351351351,0.7297297297297297,0.06531531531531531,0.286036036036036,0.6238738738738738,0.8423423423423427,0.09522547757841873
EPAM,0.04954954954954955,0.40540540540540543,0.9684684684684685,,0.0022522522522522522,0.0022522522522522522,0.9774774774774775,0.8108108108108109,0.49324324324324326,0.40540540540540543,0.3490990990990991,0.7342342342342342,0.02207125529881649
EQT,0.47297297297297297,0.15315315315315314,0.16891891891891891,0.25,0.28378378378378377,0.28378378378378377,0.9594594594594599,0.5472972972972975,0.9572072072072072,0.15315315315315314,0.022522522522522518,0.05855855855855856,0.20439354310322044
EFX,0.4797297297297298,0.7274774774774775,0.9504504504504504,0.13150684931506848,0.3671171171171171,0.3671171171171171,0.6261261261261262,0.6036036036036035,0.9099099099099099,0.7274774774774775,0.38063063063063063,0.5202702702702703,0.6147630382285212
EQIX,0.7522522522522532,0.6846846846846847,0.4369369369369369,0.48873873873873874,0.08108108108108109,0.08108108108108109,0.44819819819819817,0.9662162162162162,0.954954954954955,0.6846846846846847,0.13513513513513514,0.24324324324324323,0.7331576341816811
EQR,0.3918918918918919,0.35135135135135137,0.3963963963963964,0.843459237926451,0.6396396396396397,0.6396396396396397,0.35585585585585583,0.47072072072072074,0.5990990990990991,0.35135135135135137,0.21396396396396397,0.16666666666666669,0.45979204821743014
ERIE,0.23423423423423423,0.7995495495495496,0.04054054054054054,0.3581081081081081,0.7477477477477478,0.7477477477477477,0.3671171171171171,0.5968468468468469,0.6576576576576576,0.7995495495495496,0.7815315315315315,0.9459459459459459,0.0022696357718065387
ESS,0.2545045045045045,0.47297297297297297,0.29954954954954954,0.795045045045045,0.7702702702702703,0.7702702702702703,0.3716216216216216,0.9054054054054054,0.6081081081081081,0.47297297297297297,0.3896396396396398,0.19144144144144143,0.6837028730411083
EG,0.14864864864864866,0.04279279279279279,0.15990990990990991,0.5403113213444748,0.10585585585585586,0.10585585585585586,0.4189189189189189,0.9932432432432432,0.3130630630630631,0.04279279279279279,0.09684684684684684,0.05405405405405406,0.13949276360118013
EVRG,0.15990990990990991,0.14189189189189189,0.11711711711711711,0.8219178082191781,0.44144144144144143,0.44144144144144143,0.09234234234234234,0.6463963963963963,0.3108108108108108,0.14189189189189189,0.21846846846846846,0.2072072072072072,0.7383299773090957
ES,0.3355855855855856,0.13063063063063063,0.19594594594594594,0.9189189189189189,0.29954954954954954,0.29954954954954954,0.1554054054054054,0.6306306306306306,0.6171171171171171,0.13063063063063063,0.08558558558558559,0.23536036036036034,0.8333333333333334
EXC,0.5788288288288288,0.17342342342342343,0.12162162162162161,0.7680180180180181,0.18018018018018017,0.18018018018018014,0.12162162162162161,0.4346846846846847,0.268018018018018,0.17342342342342343,0.27815315315315314,0.18355855855855857,0.8131751537957461
EXPE,0.2747747747747748,0.8761261261261262,0.9391891891891891,0.18891127631487525,0.03153153153153153,0.031531531531531536,0.9459459459459459,0.17117117117117117,0.30855855855855857,0.8761261261261262,0.9076576576576576,0.3536036036036036,0.9119901648828465
EXPD,0.15315315315315314,0.7117117117117117,0.5900900900900901,0.33783783783783783,0.22747747747747749,0.22747747747747749,0.23873873873873874,0.25225225225225223,0.32657657657657657,0.7117117117117117,0.8220720720720723,0.9256756756756757,0.1445968051477755
EXR,0.46171171171171166,0.32657657657657657,0.6554054054054054,0.8886594643756989,0.5585585585585585,0.5585585585585586,0.509009009009009,0.831081081081081,0.7522522522522523,0.32657657657657657,0.10810810810810811,0.26576576576576577,0.5979709024057075
XOM,0.963963963963964,0.1981981981981982,0.09684684684684684,0.8141891891891893,0.5360360360360361,0.5360360360360361,0.6148648648648649,0.7882882882882882,0.17567567567567569,0.1981981981981982,0.44594594594594594,0.5675675675675675,0.07656315033364212
FFIV,0.16891891891891891,0.6148648648648649,0.48986486486486486,,0.15315315315315314,0.15315315315315314,0.48873873873873874,0.759009009009009,0.5788288288288288,0.6148648648648649,0.5878378378378378,0.7229729729729729,0.05004290004290004
FDS,0.2072072072072072,0.7837837837837838,0.3547297297297297,0.2002002002002002,0.06306306306306306,0.06306306306306307,0.25675675675675674,0.7387387387387387,0.7072072072072072,0.7837837837837838,0.7274774774774775,0.8468468468468469,0.5594439648493702
FAST,0.5675675675675675,0.8671171171171171,0.5056306306306306,0.5213963963963963,0.4436936936936937,0.4436936936936937,0.1891891891891892,0.06756756756756757,0.8153153153153153,0.8671171171171171,0.7792792792792802,0.9842342342342342,0.07367067382840253
FRT,0.022522522522522508,0.3783783783783784,0.6193693693693694,0.906767819090094,0.41891891891891836,0.41891891891891886,0.6779279279279279,0.5518018018018018,0.6103603603603603,0.3783783783783784,0.24324324324324323,0.24774774774774774,0.711983431152332
FDX,0.6283783783783784,0.25225225225225223,0.8400900900900901,0.6045402447591229,0.14864864864864866,0.14864864864864866,0.6959459459459459,0.9414414414414415,0.1554054054054054,0.25225225225225223,0.45495495495495497,0.44594594594594594,
FIS,0.5472972972972974,0.39864864864864863,0.5945945945945946,0.4794520547945206,0.8536036036036035,0.8536036036036035,0.7027027027027027,0.45945945945945943,0.8873873873873874,0.39864864864864863,0.07432432432432433,0.2702702702702703,0.5565575671582739
FITB,0.36486486486486486,0.10810810810810811,0.39864864864864863,0.8581081081081081,0.8288288288288288,0.8288288288288288,0.8018018018018018,0.4369369369369369,0.10585585585585586,0.10810810810810811,0.35585585585585583,0.04504504504504504,
FSLR,0.1554054054054054,0.21396396396396397,0.9076576576576576,,0.9932432432432432,0.9932432432432432,0.9684684684684685,0.8671171171171171,0.11036036036036036,0.21396396396396397,0.5135135135135135,0.6891891891891891,0.045485928406282385
FE,0.3603603603603598,0.24549549549549549,0.055180180180180186,0.8693693693693694,0.49099099099099097,0.49099099099099097,0.2882882882882883,0.35585585585585583,0.49099099099099097,0.24549549549549549,0.22972972972972971,0.21396396396396397,0.8191654060221487
FI,0.8040540540540541,0.5563063063063063,0.45045045045045046,,0.545045045045045,0.545045045045045,0.3108108108108108,0.6644144144144144,0.7117117117117117,0.5563063063063063,0.35135135135135137,0.3783783783783784,0.6567769666438279
F,0.5518018018018018,0.036036036036036036,0.9301801801801802,0.989800339863075,0.75,0.75,0.8806306306306299,0.14414414414414414,0.02252252252252252,0.036036036036036036,0.34459459459459457,0.03153153153153153,0.9365147732388497
FTNT,0.7297297297297297,0.9797297297297297,0.6644144144144144,,0.5067567567567568,0.5067567567567567,0.8873873873873874,0.018018018018018018,0.8536036036036035,0.9797297297297297,0.9819819819819819,0.9031531531531531,0.34011995651078714
FTV,0.34684684684684686,0.3355855855855856,0.6576576576576576,0.038480340805922206,0.3490990990990991,0.3490990990990991,0.26576576576576577,0.48648648648648646,0.6801801801801802,0.3355855855855856,0.15315315315315314,0.35585585585585583,0.25
FOXA,0.31756756756756754,0.2635135135135135,0.125,0.2164383561643836,0.6779279279279279,0.6779279279279278,0.5900900900900901,0.4132882882882883,0.07882882882882883,0.2635135135135135,0.597972972972973,0.7286036036036037,0.44144144144144143
FOX,0.3153153153153153,0.21621621621621623,0.125,0.2383561643835616,0.6486486486486487,0.6486486486486487,0.5337837837837838,0.4132882882882883,0.04954954954954955,0.21621621621621623,0.597972972972973,0.7286036036036037,0.44144144144144143
BEN,0.07882882882882883,0.03153153153153153,0.8671171171171171,0.9752795384582157,0.13288288288288289,0.13288288288288289,0.7364864864864873,0.38063063063063063,0.6666666666666669,0.03153153153153153,0.02927927927927928,0.12837837837837837,0.13531147827245762
FCX,0.6328828828828829,0.44819819819819817,0.9414414414414415,0.3795045045045045,0.9346846846846847,0.9346846846846847,0.9324324324324325,0.18018018018018017,0.6869369369369369,0.44819819819819817,0.4391891891891892,0.6869369369369369,0.1926803768365921
GRMN,0.5112612612612613,0.5945945945945946,0.48986486486486486,0.45045045045045046,0.8986486486486487,0.8986486486486487,0.27702702702702703,0.6373873873873874,0.5540540540540541,0.5945945945945946,0.5720720720720718,0.8581081081081081,0.012430022937143466
IT,0.47072072072072074,0.9414414414414415,0.7308558558558558,,0.1554054054054054,0.1554054054054054,0.5923423423423423,0.31981981981981983,0.6058558558558559,0.9414414414414415,0.963963963963964,0.8018018018018018,0.8382716979264485
GE,0.9256756756756757,0.8581081081081081,0.8108108108108109,0.11232876712328768,0.9864864864864865,0.9864864864864866,0.7297297297297297,0.28603603603603445,0.740990990990991,0.8581081081081081,0.7117117117117117,0.3108108108108108,0.6547407916964489
GEHC,0.4527027027027027,0.5067567567567562,0.8423423423423424,0.011218436131125303,0.5315315315315315,0.5315315315315315,0.6283783783783784,0.3333333333333335,0.18693693693693694,0.5067567567567562,0.6959459459459459,0.5427927927927928,0.6187879853823455
GEN,0.22297297297297297,0.7635135135135119,0.48648648648648646,0.42251806996452806,0.5427927927927928,0.5427927927927928,0.6441441441441441,0.036036036036036036,0.6238738738738738,0.7635135135135119,0.7364864864864866,0.6126126126126126,0.9429208593276657
GNRC,0.01126126126126126,0.42792792792792794,0.9707207207207206,,0.7094594594594595,0.7094594594594595,0.9729729729729729,0.6328828828828829,0.4391891891891892,0.42792792792792794,0.42567567567567566,0.6193693693693694,0.35211611172094154
GD,0.7252252252252253,0.4752252252252252,0.10810810810810811,0.5135135135135135,0.7229729729729729,0.7229729729729729,0.07207207207207207,0.8896396396396397,0.34684684684684686,0.4752252252252252,0.5427927927927928,0.5123873873873874,0.3168763591177384
GIS,0.42792792792792794,0.47072072072072074,0.0,0.8930180180180181,0.42342342342342343,0.42342342342342343,0.04279279279279279,0.259009009009009,0.11261261261261261,0.47072072072072074,0.7027027027027027,0.6599099099099099,0.7594509603943566
GM,0.581081081081081,0.015765765765765764,0.8355855855855856,0.2916666666666667,0.963963963963964,0.963963963963964,0.8198198198198198,0.8243243243243243,0.0022522522522522522,0.015765765765765764,0.1981981981981982,0.18355855855855857,0.853130882121149
GPC,0.18243243243243243,0.5247747747747747,0.2747747747747748,0.7815315315315315,0.44594594594594594,0.44594594594594594,0.2725225225225225,0.5045045045045065,0.3671171171171171,0.5247747747747747,0.5743243243243243,0.4369369369369369,0.7254322730153546
GILD,0.831081081081081,0.6981981981981982,0.018018018018018018,0.7162162162162162,0.033783783783783786,0.033783783783783786,0.10810810810810811,0.23198198198198194,0.4099099099099099,0.6981981981981982,0.7837837837837838,0.8918918918918919,0.702567112895159
GPN,0.26576576576576577,0.02927927927927928,0.4436936936936937,0.26880273939097465,0.04054054054054054,0.04054054054054054,0.6981981981981982,0.9144144144144144,0.13963963963963963,0.02927927927927928,0.1373873873873874,0.25900900900900903,0.49171631375962305
GL,0.05405405405405406,0.23873873873873874,0.14864864864864866,0.17024939997912972,0.0,0.0,0.8355855855855856,0.8063063063063063,0.0472972972972973,0.23873873873873874,0.6103603603603603,0.2545045045045045,0.35747522723437086
GDDY,0.37387387387387383,0.990990990990991,0.6306306306306306,,0.9324324324324325,0.9324324324324325,0.6216216216216216,0.013513513513513514,0.7635135135135133,0.990990990990991,0.9864864864864866,0.7094594594594594,0.9973904133128206
GS,0.8963963963963963,0.1373873873873874,0.8085585585585585,0.49549549549549554,0.9009009009009009,0.9009009009009009,0.42342342342342343,0.9954954954954955,0.14414414414414414,0.1373873873873874,0.3716216216216216,0.024774774774774775,0.9677923687850095
HAL,0.21396396396396397,0.18468468468468469,0.6914414414414414,0.7758046316694428,0.10135135135135136,0.10135135135135136,0.9436936936936937,0.16891891891891891,0.02702702702702703,0.18468468468468469,0.6283783783783784,0.8063063063063063,0.5670134678817746
HIG,0.5067567567567564,0.3153153153153153,0.23536036036036034,0.3835616438356164,0.8490990990990991,0.8490990990990991,0.4572072072072072,0.7725225225225225,0.12837837837837837,0.3153153153153153,0.5563063063063063,0.23085585585585583,0.14697851176762927
HAS,0.02927927927927928,0.75,0.13738738738738726,0.9033998662973928,0.8220720720720722,0.8220720720720722,0.6576576576576576,0.0945945945945946,0.4009009009009009,0.75,0.8378378378378377,0.7545045045045045,0.914401732427908
HCA,0.7612612612612613,0.0022522522522522522,0.9099099099099099,0.1463963963963964,0.8738738738738738,0.8738738738738738,0.6351351351351351,0.0,0.21621621621621623,0.0022522522522522522,1.0,0.8761261261261262,
DOC,0.0990990990990991,0.12612612612612611,0.5213963963963963,0.9860670386986178,0.6531531531531531,0.6531531531531531,0.44594594594594594,0.1644144144144144,0.8513513513513513,0.12612612612612611,0.038288288288288286,0.08783783783783784,0.6414032636047563
HSIC,0.024774774774774775,0.36261261261261263,0.3581081081081081,,0.30405405405405406,0.30405405405405406,0.3783783783783784,0.42567567567567566,0.4527027027027027,0.36261261261261263,0.19144144144144143,0.40765765765765766,0.43760597237326326
HSY,0.49324324324324326,0.7522522522522522,0.0259009009009009,0.7252252252252253,0.35135135135135137,0.35135135135135137,0.02252252252252252,0.36936936936936937,0.4369369369369369,0.7522522522522522,0.8198198198198198,0.8513513513513513,0.7164748692253603
HES,0.5427927927927928,0.5135135135135135,0.1891891891891892,0.36712123458010115,0.37612612612612617,0.37612612612612617,0.8986486486486487,0.5720720720720721,0.33783783783783783,0.5135135135135135,0.6463963963963963,0.8220720720720722,0.5204151614087282
HPE,0.32207207207207206,0.024774774774774775,0.8063063063063063,0.7019689372630549,0.41216216216216217,0.41216216216216217,0.6801801801801802,0.3108108108108108,0.02027027027027027,0.024774774774774775,0.36486486486486486,0.1554054054054054,0.4646546546546546
HOLX,0.11036036036036036,0.4009009009009009,0.143018018018018,,0.30855855855855857,0.30855855855855857,0.31756756756756754,0.3490990990990991,0.5202702702702703,0.4009009009009009,0.3581081081081081,0.6306306306306306,0.33869563943878855
HD,0.9527027027027027,0.9842342342342342,0.5461711711711712,0.5957207207207207,0.3536036036036036,0.3536036036036036,0.19594594594594594,0.07432432432432433,0.5337837837837838,0.9842342342342342,0.990990990990991,0.9369369369369369,0.9873935807960541
HON,0.8558558558558559,0.759009009009009,0.5518018018018018,0.4752252252252252,0.3063063063063063,0.3063063063063063,0.13288288288288289,0.43018018018018017,0.5405405405405406,0.759009009009009,0.786036036036036,0.6734234234234233,0.8301643771552504
HRL,0.17567567567567569,0.26576576576576577,0.036036036036036036,0.8513513513513513,0.259009009009009,0.259009009009009,0.11261261261261261,0.22522522522522523,0.4436936936936937,0.26576576576576577,0.2545045045045045,0.44819819819819817,0.21630996478712214
HST,0.06306306306306306,0.14414414414414414,0.8141891891891893,0.9444547996272135,0.38963963963963966,0.3896396396396397,0.8378378378378378,0.11261261261261261,0.2072072072072072,0.14414414414414414,0.2725225225225225,0.3355855855855856,0.5738406191426325
HWM,0.6936936936936937,0.8828828828828829,0.8378378378378377,0.01658136541857472,0.9797297297297297,0.9797297297297297,0.7747747747747747,0.16666666666666666,0.8941441441441441,0.8828828828828829,0.7297297297297297,0.8378378378378377,0.4804673133974615
HUBB,0.24774774774774774,0.6779279279279268,0.4391891891891892,0.3581081081081081,0.8198198198198198,0.8198198198198198,0.40315315315315314,0.7927927927927928,0.5247747747747747,0.6779279279279268,0.6824324324324325,0.8333333333333333,0.3784387867095849
HUM,0.43468468468468474,0.18693693693693686,0.11261261261261261,0.32770270270270274,0.015765765765765768,0.015765765765765768,0.4617117117117117,0.9684684684684685,0.3153153153153153,0.18693693693693686,0.27815315315315314,0.42342342342342343,0.5241387706438965
HBAN,0.31981981981981983,0.07432432432432433,0.4009009009009009,0.8693693693693694,0.7680180180180181,0.7680180180180181,0.7792792792792795,0.18243243243243243,0.09684684684684684,0.07432432432432433,0.2972972972972973,0.04054054054054054,
HII,0.038288288288288286,0.23198198198198197,0.02252252252252252,0.5420324783382109,0.3738738738738738,0.37387387387387383,0.32657657657657657,0.9504504504504504,0.26126126126126126,0.23198198198198197,0.37612612612612617,0.29504504504504503,0.4732499940333926
IBM,0.9279279279279279,0.7927927927927928,0.19594594594594594,0.6126126126126126,0.3581081081081081,0.3581081081081081,0.14864864864864866,0.46846846846846846,0.8490990990990991,0.7927927927927928,0.6396396396396397,0.3918918918918919,0.8875187450534927
IEX,0.13513513513513514,0.5157657657657657,0.5608108108108109,0.36261261261261263,0.26126126126126126,0.26126126126126126,0.12612612612612611,0.713963963963964,0.6486486486486487,0.5157657657657657,0.38738738738738737,0.6261261261261262,0.31112908185513743
IDXX,0.5315315315315315,0.9617117117117117,0.9279279279279273,,0.33783783783783783,0.33783783783783783,0.6891891891891891,0.2792792792792795,0.8738738738738738,0.9617117117117117,0.9234234234234231,0.990990990990991,0.485381867734809
ITW,0.7162162162162162,0.9391891891891891,0.6396396396396397,0.5743243243243243,0.21396396396396397,0.21396396396396397,0.08558558558558559,0.13963963963963966,0.45045045045045046,0.9391891891891891,0.9617117117117117,0.9504504504504504,0.8921352166429335
INCY,0.09234234234234234,0.45945945945945943,0.22072072072072071,,0.4166666666666667,0.41666666666666663,0.4797297297297297,0.30855855855855857,0.990990990990991,0.45945945945945943,0.006756756756756757,0.11036036036036036,0.0050264018665505655
IR,0.45495495495495497,0.4527027027027027,0.8693693693693694,0.003736752246883355,0.7905405405405406,0.7905405405405405,0.5518018018018018,0.41891891891891886,0.8130630630630631,0.4527027027027027,0.17342342342342343,0.49099099099099097,0.28135306114175224
PODD,0.3130630630630631,0.9144144144144144,0.7477477477477472,,0.11936936936936937,0.11936936936936936,0.9166666666666674,0.2635135135135135,0.9054054054054054,0.9144144144144144,0.8265765765765766,0.6328828828828829,0.7046158417507511
ICE,0.8063063063063063,0.5225225225225225,0.6351351351351351,0.22747747747747749,0.6621621621621623,0.6621621621621623,0.07657657657657657,0.6801801801801802,0.7882882882882882,0.5225225225225225,0.30067567567567566,0.11486486486486486,0.49089560709465424
IP,0.34234234234234234,0.0472972972972973,0.4740990990990991,0.8763082231167338,0.7972972972972973,0.7972972972972973,0.5135135135135135,0.6238738738738738,0.7995495495495519,0.0472972972972973,0.033783783783783786,0.07657657657657657,0.35013303458899314
IPG,0.04054054054054054,0.36486486486486486,0.5833333333333334,0.93700544651115,0.240990990990991,0.240990990990991,0.6171171171171171,0.11711711711711711,0.36036036036036034,0.36486486486486486,0.4189189189189186,0.46621621621621623,0.6743449270476297
INTU,0.9009009009009009,0.8288288288288288,0.7353603603603603,0.09684684684684684,0.19369369369369369,0.19369369369369369,0.7274774774774775,0.8175675675675675,0.9279279279279276,0.8288288288288288,0.5292792792792762,0.7477477477477478,
ISRG,0.9099099099099099,0.8513513513513513,0.9628378378378378,,0.831081081081081,0.831081081081081,0.6666666666666682,0.6756756756756757,0.9459459459459459,0.8513513513513513,0.4774774774774775,0.786036036036036,
IVZ,0.0022522522522522522,0.006756756756756757,0.8817567567567568,0.9647297297297297,0.5292792792792784,0.5292792792792792,0.8626126126126126,0.3918918918918919,0.10810810810810811,0.006756756756756757,0.06756756756756757,0.1509009009009009,0.03367857367857368
INVH,0.3063063063063063,0.3130630630630631,0.34459459459459457,0.7432432432432432,0.34234234234234234,0.34234234234234234,0.23648648648648649,0.23648648648648649,0.8671171171171171,0.3130630630630631,0.06306306306306309,0.1373873873873874,0.575408159250954
IQV,0.3716216216216216,0.5788288288288288,0.8288288288288288,,0.22297297297297297,0.22297297297297297,0.481981981981982,0.5427927927927928,0.40540540540540543,0.5788288288288288,0.6362612612612613,0.48648648648648646,0.8808339657151752
