,MarketCap,PriceToBook,Beta,DividendYield,Return_6m,Momentum_6m,Volatility,BookValue,PE,PB,ROE,ROA,DebtToEquity
IP,0.34467120181405897,0.04761904761904762,0.4761904761904762,0.8754010782285779,0.6757369614512472,0.6757369614512472,0.4421768707482993,0.6235827664399093,0.8004535147392291,0.04761904761904762,0.03401360544217687,0.07709750566893424,0.35265460036949475
IPG,0.04081632653061225,0.3673469387755102,0.5827664399092971,0.9364764424288234,0.5374149659863945,0.5374149659863945,0.7006802721088435,0.11564625850340136,0.36054421768707484,0.3673469387755102,0.41950113378684806,0.46712018140589573,0.6718896089241383
INTU,0.9002267573696145,0.8276643990929705,0.735827664399093,0.09297052154195011,0.04081632653061225,0.04081632653061225,0.6780045351473923,0.8163265306122449,0.9274376417233557,0.8276643990929705,0.5306122448979561,0.746031746031746,
ISRG,0.909297052154195,0.8503401360544218,0.9625850340136055,,0.07482993197278912,0.07482993197278912,0.6507936507936508,0.673469387755102,0.9455782312925171,0.8503401360544218,0.47845804988662133,0.7845804988662134,
IVZ,0.0022675736961451248,0.006802721088435375,0.8809523809523809,0.9644096307484553,0.36054421768707484,0.36054421768707484,0.873015873015873,0.3900226757369615,0.108843537414966,0.006802721088435375,0.06802721088435375,0.15192743764172337,0.033911291994207546
INVH,0.30839002267573695,0.31519274376417233,0.3469387755102041,0.7437641723356009,0.5124716553287981,0.5124716553287981,0.1904761904761901,0.23582766439909297,0.8684807256235828,0.31519274376417233,0.06349206349206349,0.1383219954648526,0.5772411390432184
IQV,0.3741496598639456,0.5804988662131519,0.8299319727891157,,0.23356009070294753,0.23356009070294784,0.35600907029478457,0.5419501133786848,0.40589569160997735,0.5804988662131519,0.6383219954648527,0.4875283446712018,0.8799923232545489
JBHT,0.12471655328798187,0.5056689342403629,0.8231292517006803,0.2891156462585034,0.42403628117913833,0.42403628117913833,0.4557823129251701,0.5941043083900227,0.54421768707483,0.5056689342403629,0.4376417233560091,0.5600907029478458,0.3085679709013962
JBL,0.19501133786848074,0.8684807256235828,0.6145124716553289,0.011200076684130278,0.6417233560090702,0.6417233560090702,0.6848072562358277,0.17687074829931973,0.7573696145124716,0.8684807256235828,0.6553287981859411,0.40816326530612246,0.8778948153241405
J,0.14739229024943312,0.546485260770975,0.272108843537415,0.21546961325966849,0.5532879818594104,0.5532879818594104,0.35147392290249435,0.5056689342403629,0.8344671201814059,0.546485260770975,0.12471655328798187,0.46485260770975045,0.4217928108828705
JNJ,0.9569160997732427,0.6235827664399093,0.06575963718820863,0.7392290249433107,0.7823129251700677,0.7823129251700679,0.0022675736961451248,0.5124716553287982,0.29024943310657597,0.6235827664399093,0.7414965986394558,0.7029478458049887,0.42469726059810353
JCI,0.671201814058957,0.54421768707483,0.7891156462585034,0.3900226757369615,0.12471655328798187,0.12471655328798184,0.31519274376417233,0.39909297052154197,0.8571428571428572,0.54421768707483,0.3945578231292521,0.4421768707482993,0.41187817719680464
JPM,0.9750566893424036,0.29478458049886624,0.5702947845804989,0.528344671201814,0.26303854875283444,0.26303854875283444,0.47845804988662133,0.9478458049886623,0.12018140589569161,0.29478458049886624,0.526077097505669,0.07029478458049887,
JNPR,0.09750566893424037,0.36054421768707484,0.3197278911564626,0.5524861878453039,0.5873015873015873,0.5873015873015873,0.3764172335600907,0.2199546485260771,0.7551020408163266,0.36054421768707484,0.15192743764172337,0.20634920634920637,0.2494324821580383
K,0.41496598639455784,0.746031746031746,0.02947845804988662,0.6298342541436464,0.7732426303854875,0.7732426303854875,0.054421768707483,0.14739229024943312,0.42403628117913833,0.746031746031746,0.8276643990929705,0.7233560090702948,0.7771939043615343
KDP,0.5782312925170068,0.22222222222222224,0.13378684807256236,0.6165731249764863,0.6235827664399093,0.6235827664399093,0.0272108843537415,0.2811791383219955,0.673469387755102,0.22222222222222224,0.09977324263038549,0.35147392290249435,0.5174271269899018
KEYS,0.3854875283446711,0.6349206349206349,0.6054421768707483,,0.1383219954648526,0.1383219954648526,0.40589569160997735,0.48072562358276644,0.8662131519274376,0.6349206349206349,0.36961451247165533,0.5328798185941043,0.24246597863951785
KMB,0.5668934240362812,0.9682539682539683,0.04308390022675737,0.8070587119865368,0.6190476190476191,0.6190476190476191,0.031746031746031744,0.03401360544217686,0.3310657596371882,0.9682539682539683,0.9841269841269842,0.8684807256235828,0.9682916526402975
KIM,0.1383219954648526,0.10657596371882086,0.7687074829931972,0.9183673469387755,0.6394557823129252,0.6394557823129252,0.8866213151927438,0.23356009070294784,0.6145124716553289,0.10657596371882086,0.07256235827664399,0.12018140589569161,0.5127059198102032
KMI,0.673469387755102,0.2630385487528345,0.2630385487528345,0.8788416552391707,0.9319727891156478,0.9319727891156464,0.41496598639455784,0.20408163265306123,0.5147392290249433,0.2630385487528345,0.1904761904761905,0.3197278911564626,0.6441039070674524
KKR,0.8185941043083901,0.5895691609977325,0.9841269841269842,0.08616780045351474,0.13378684807256236,0.13378684807256236,0.7188208616780045,0.41950113378684806,0.7777777777777777,0.5895691609977325,0.14058956916099774,0.061224489795918366,0.5057394039307148
KLAC,0.780045351473923,0.9501133786848073,0.8571428571428572,0.19047619047619047,0.38095238095238065,0.38095238095238093,0.8480725623582767,0.4897959183673469,0.5714285714285714,0.9501133786848073,0.9569160997732427,0.9750566893424036,0.7656780257408267
KHC,0.46938775510204084,0.009070294784580499,0.011337868480725623,0.9590679570797391,0.7596371882086168,0.7596371882086168,0.22448979591836735,0.6258503401360545,0.13605442176870744,0.009070294784580499,0.07936507936507936,0.32199546485260777,0.27439445400681806
KR,0.6031746031746031,0.6757369614512472,0.18480725623582767,0.41496598639455784,0.873015873015873,0.873015873015873,0.528344671201814,0.17460317460317462,0.3764172335600907,0.6757369614512472,0.7029478458049887,0.5170068027210885,0.8679558847055717
LHX,0.546485260770975,0.30385487528344673,0.24603174603174605,0.5068027210884354,0.7868480725623583,0.7868480725623583,0.2585034013605442,0.9183673469387755,0.5827664399092971,0.30385487528344673,0.19727891156462585,0.35374149659863946,0.3972229601237989
LH,0.29478458049886624,0.35827664399092973,0.30612244897959184,0.2471655328798186,0.3469387755102041,0.3469387755102041,0.24036281179138322,0.9160997732426304,0.6349206349206349,0.35827664399092973,0.21768707482993196,0.3673469387755102,0.5442476343786667
LRCX,0.7913832199546487,0.8253968253968254,0.9433106575963719,0.2598938476489497,0.14739229024943312,0.14739229024943312,0.8752834467120182,0.07936507936507936,0.435374149659864,0.8253968253968254,0.9115646258503398,0.9705215419501134,0.2902062049973769
LW,0.013605442176870635,0.5850340136054422,0.08616780045351474,0.6643990929705216,0.9024943310657597,0.9024943310657596,0.7324263038548753,0.16099773242630386,0.3922902494331066,0.5850340136054422,0.6383219954648527,0.666666666666667,0.8990132547864507
LVS,0.40589569160997735,0.8344671201814059,0.46485260770975056,0.5873015873015873,0.5646258503401361,0.5646258503401361,0.9070294784580496,0.03854875283446712,0.47845804988662133,0.8344671201814059,0.8775510204081632,0.6213151927437642,0.9592381664125517
LDOS,0.27891156462585037,0.6145124716553289,0.2108843537414966,0.20685950635189213,0.8276643990929705,0.8276643990929705,0.31746031746031744,0.5238095238095238,0.21315192743764172,0.6145124716553289,0.7551020408163266,0.8072562358276649,0.7074683999547285
LEN,0.4126984126984126,0.09297052154195011,0.8809523809523809,0.43922651933701656,0.17006802721088435,0.17006802721088435,0.8299319727891157,0.9002267573696145,0.015873015873015872,0.09297052154195011,0.46712018140589573,0.7392290249433107,0.09353019297929205
LII,0.2834467120181406,0.9546485260770975,0.6802721088435374,0.14640883977900554,0.07936507936507936,0.07936507936507936,0.41950113378684806,0.39682539682539686,0.5782312925170068,0.9546485260770975,0.9705215419501134,0.981859410430839,0.8116577229804618
LLY,0.9705215419501134,0.9727891156462586,0.09297052154195011,0.13492063492063494,0.888888888888889,0.888888888888889,0.5714285714285714,0.24943310657596374,0.9229024943310657,0.9727891156462586,0.9433106575963719,0.9478458049886623,0.8821819143836999
LIN,0.9229024943310655,0.6621315192743764,0.4988662131519275,0.3015873015873016,0.5986394557823129,0.5986394557823129,0.20634920634920637,0.8798185941043084,0.7188208616780045,0.6621315192743764,0.5215419501133787,0.6326530612244898,0.37410953782316414
LYV,0.45124716553287963,0.9954648526077098,0.9126984126984128,,0.3900226757369615,0.3900226757369615,0.8979591836734694,0.009070294784580499,0.8752834467120182,0.9954648526077098,0.9297052154195009,0.36961451247165533,0.9478430437323534
LKQ,0.05668934240362812,0.18140589569160998,0.46031746031746035,0.6824921585400627,0.4467120181405896,0.4467120181405896,0.6757369614512472,0.3945578231292517,0.19501133786848074,0.18140589569160998,0.3378684807256236,0.4897959183673469,0.6110270773347938
LMT,0.8208616780045351,0.8979591836734694,0.020408163265306124,0.6417233560090703,0.9342403628117891,0.9342403628117913,0.14285714285714285,0.46031746031746035,0.41496598639455784,0.8979591836734694,0.9455782312925171,0.7505668934240363,0.9234842778272043
L,0.2380952380952381,0.05215419501133787,0.23696145124716556,0.01657458563535912,0.8435374149659864,0.8435374149659864,0.45124716553287986,0.8843537414965986,0.18140589569160998,0.05215419501133787,0.16780045351473924,0.0816326530612245,0.30797647908776393
LULU,0.4829931972789116,0.7596371882086168,0.7936507936507932,,0.04761904761904762,0.047619047619047616,0.7551020408163266,0.5555555555555556,0.35827664399092973,0.7596371882086168,0.8707482993197279,0.9886621315192744,0.2266359528886181
LYB,0.23129251700680284,0.1292517006802721,0.3798185941043084,0.9976734283879376,0.9229024943310657,0.9229024943310656,0.7573696145124716,0.5782312925170068,0.3809523809523808,0.1292517006802721,0.14965986394557823,0.3287981859410431,0.6403656082888181
MTB,0.41043083900226757,0.054421768707483,0.1564625850340136,0.6972789115646258,0.8594104308390023,0.8594104308390023,0.8412698412698413,0.9773242630385488,0.10430839002267574,0.054421768707483,0.24263038548752835,0.05668934240362812,
MPC,0.5895691609977325,0.41723356009070295,0.3401360544217687,0.5816326530612246,0.9841269841269842,0.9841269841269842,0.8344671201814059,0.7256235827664399,0.42630385487528344,0.41723356009070295,0.47165532879818595,0.2766439909297052,0.7289177286424651
MKTX,0.0272108843537415,0.7029478458049887,0.3764172335600907,0.3015873015873016,0.2018140589569161,0.20181405895691612,0.655328798185941,0.562358276643991,0.83219954648526,0.7029478458049887,0.49886621315192725,0.8594104308390023,0.030933029201677304
MMC,0.8231292517006803,0.7687074829931972,0.34467120181405897,0.3356009070294785,0.5306122448979592,0.5306122448979591,0.049886621315192746,0.45578231292517,0.6235827664399093,0.7687074829931972,0.7505668934240363,0.7165532879818595,0.7793229459403604
MLM,0.46031746031746035,0.5215419501133787,0.36961451247165533,0.07458563535911601,0.29024943310657597,0.29024943310657597,0.6145124716553289,0.9727891156462584,0.6893424036281179,0.5215419501133787,0.36054421768707484,0.5351473922902494,0.3962352121861325
MAS,0.11791383219954649,0.0,0.7210884353741497,0.4694682606770519,0.3219954648526077,0.32199546485260777,0.28798185941043086,0.0022675736961451248,0.2743764172335601,0.0,0.9977324263038548,0.9433106575963719,
MA,0.9682539682539683,0.9863945578231292,0.5578231292517007,0.054421768707483,0.7664399092970521,0.7664399092970521,0.5328798185941047,0.07709750566893424,0.8253968253968255,0.9863945578231292,0.9795918367346939,0.9931972789115646,0.9151655558170186
MKC,0.2857142857142857,0.5374149659863925,0.2585034013605442,0.5487528344671202,0.6802721088435374,0.6802721088435374,0.07709750566893424,0.3378684807256236,0.5873015873015873,0.5374149659863925,0.45124716553287986,0.4739229024943311,0.5420403020756452
MDT,0.8140589569160998,0.3106575963718821,0.3310657596371882,0.7528344671201814,0.48072562358276644,0.48072562358276644,0.18820861678004536,0.5873015873015873,0.5691609977324263,0.3106575963718821,0.18820861678004536,0.41723356009070295,0.331040967463436
MRK,0.9047619047619048,0.5600907029478458,0.07936507936507936,0.8648498920526295,0.8662131519274376,0.8662131519274376,0.09070294784580499,0.3129251700680272,0.08390022675736962,0.5600907029478458,0.8390022675736961,0.9115646258503395,0.4773274040387323
META,0.9863945578231292,0.7777777777777404,0.7278911564625851,0.022099447513812154,0.0272108843537415,0.027210884353741496,0.8435374149659864,0.8571428571428572,0.5079365079365079,0.7777777777777404,0.8458049886621315,0.9727891156462583,0.15515284464746398
MET,0.6303854875283447,0.23582766439909297,0.3333333333333334,0.674598990887868,0.780045351473923,0.780045351473923,0.5578231292517005,0.6190476190476191,0.13151927437641725,0.23582766439909297,0.4829931972789113,0.011337868480725623,0.8079143914955557
MGM,0.031746031746031744,0.46938775510204084,0.9773242630385488,,0.34920634920634924,0.3492063492063492,0.9614512471655329,0.12471655328798187,0.18594104308390022,0.46938775510204084,0.6780045351473923,0.1360544217687071,0.9833024122359888
MCHP,0.42630385487528344,0.6258503401360545,0.8616780045351474,0.8117913832199546,0.3356009070294785,0.3356009070294785,0.7913832199546488,0.14058956916099774,0.9614512471655329,0.6258503401360545,0.0022675736961451248,0.07936507936507936,0.5485100730359418
MU,0.7891156462585038,0.26077097505668934,0.7052154195011338,0.06353591160220994,0.3673469387755102,0.3673469387755102,0.8458049886621315,0.6485260770975051,0.41723356009070295,0.26077097505668934,0.2834467120181406,0.5011337868480726,0.1779973347423972
MSFT,1.0,0.8231292517006803,0.4705215419501134,0.13492063492063494,0.2585034013605442,0.2585034013605442,0.3333333333333333,0.6462585034013606,0.7346938775510204,0.8231292517006803,0.7936507936507934,0.9229024943310656,0.1965898634329195
MAA,0.2653061224489796,0.47165532879818595,0.30385487528344673,0.8020577845650732,0.3832199546485259,0.38321995464852604,0.14512471655328799,0.7052154195011338,0.7392290249433107,0.47165532879818595,0.2380952380952381,0.2834467120181406,0.5706666871199367
MHK,0.0045351473922902496,0.020408163265306124,0.7392290249433107,,0.2653061224489796,0.26530612244897955,0.8956916099773243,0.9546485260770975,0.163265306122449,0.020408163265306124,0.10430839002267574,0.2925170068027211,0.2158711509961648
MOH,0.21315192743764172,0.5646258503401361,0.20181405895691615,,0.5941043083900227,0.5941043083900227,0.6122448979591837,0.8752834467120182,0.2108843537414966,0.5646258503401361,0.6984126984126984,0.6077097505668935,0.5941836996564854
TAP,0.08616780045351474,0.022675736961451247,0.2585034013605442,0.7392290249433107,0.8798185941043084,0.8798185941043084,0.5986394557823129,0.8208616780045351,0.05895691609977324,0.022675736961451247,0.1655328798185941,0.36054421768707484,0.3021582733812949
MDLZ,0.761904761904762,0.48299319727891155,0.12018140589569161,0.6417233560090703,0.7006802721088435,0.7006802721088435,0.011337868480725623,0.3287981859410431,0.546485260770975,0.48299319727891155,0.40816326530612246,0.3106575963718821,0.5346684438467525
MPWR,0.4421768707482993,0.8072562358276645,0.6780045351473923,0.19047619047619047,0.23582766439909297,0.23582766439909297,0.9047619047619048,0.8390022675736961,0.2766439909297052,0.8072562358276645,0.9274376417233561,0.8866213151927438,0.0
MNST,0.6598639455782314,0.8208616780045351,0.1927437641723356,,0.6553287981859411,0.6553287981859411,0.21315192743764172,0.061224489795918366,0.8390022675736961,0.8208616780045351,0.5941043083900227,0.9183673469387754,0.01969382798489891
MCO,0.7551020408163266,0.9455782312925171,0.8594104308390023,0.14285714285714285,0.12018140589569161,0.12018140589569161,0.25396825396825395,0.34240362811791386,0.8367346938775511,0.9455782312925171,0.9160997732426304,0.8934240362811792,0.8261241603559671
MS,0.9138321995464853,0.272108843537415,0.7913832199546491,0.6972789115646258,0.4399092970521542,0.4399092970521542,0.5759637188208617,0.780045351473923,0.17913832199546487,0.272108843537415,0.4285714285714286,0.05215419501133787,0.9519934617297988
MOS,0.061224489795918366,0.0272108843537415,0.5997732426303855,0.638121546961326,0.981859410430839,0.981859410430839,0.9523809523809524,0.5691609977324262,0.6303854875283447,0.0272108843537415,0.036281179138321996,0.11791383219954649,0.2613283465887745
MSI,0.7029478458049887,0.9705215419501134,0.4761904761904762,0.21029178221811373,0.35374149659863946,0.35374149659863946,0.29478458049886624,0.11791383219954649,0.7369614512471655,0.9705215419501134,0.9773242630385488,0.9002267573696145,0.9478788609134384
NDAQ,0.5759637188208617,0.5555555555555556,0.502267573696145,0.3117913832199547,0.15192743764172337,0.15192743764172337,0.11564625850340136,0.33333333333333337,0.7755102040816326,0.5555555555555556,0.34240362811791386,0.3786848072562358,0.5804448460998749
NTAP,0.25396825396825395,0.9206349206349207,0.8526077097505669,0.5204081632653061,0.25396825396825395,0.25396825396825395,0.671201814058957,0.049886621315192746,0.29931972789115646,0.9206349206349207,0.9659863945578226,0.8163265306122449,0.8660647550384315
NFLX,0.965986394557823,0.9297052154195011,0.9365079365079366,,0.0,0.0,0.9342403628117915,0.7505668934240363,0.9070294784580494,0.9297052154195011,0.8571428571428572,0.909297052154195,0.4801832976003568
NEM,0.6643990929705216,0.24489795918367346,0.034013605442176874,0.435374149659864,0.8843537414965986,0.8843537414965986,0.5510204081632654,0.4421768707482993,0.11791383219954649,0.24489795918367346,0.5102040816326531,0.7142857142857143,0.14079708422470485
NWSA,0.19954648526077098,0.25170068027210885,0.8015873015873016,0.11075612353567625,0.21315192743764172,0.21315192743764172,0.5804988662131519,0.20975056689342403,0.7936507936507936,0.25170068027210885,0.12131519274376418,0.2857142857142857,0.1836734693877551
NWS,0.2018140589569161,0.3310657596371882,0.8015873015873016,0.07981109799291618,0.2290249433106576,0.2290249433106576,0.6077097505668935,0.20975056689342403,0.8616780045351474,0.3310657596371882,0.12131519274376418,0.2857142857142857,0.1836734693877551
NEE,0.8639455782312925,0.4331065759637188,0.2290249433106576,0.7491975430949077,0.3945578231292517,0.39455782312925175,0.24489795918367346,0.4013605442176871,0.5895691609977325,0.4331065759637188,0.13378684807256236,0.160997732426304,0.7553505420433012
NKE,0.764172335600907,0.6893424036281179,0.7233560090702948,0.624015395631937,0.10204081632653061,0.10204081632653061,0.5124716553287982,0.108843537414966,0.36961451247165533,0.6893424036281179,0.7664399092970522,0.7482993197278912,0.5850682560425554
NI,0.24036281179138322,0.29024943310657597,0.1360544217687075,0.6325966850828729,0.91156462585034,0.91156462585034,0.07936507936507936,0.30612244897959184,0.4580498866213152,0.29024943310657597,0.23582766439909297,0.2653061224489793,0.720227010729804
NDSN,0.07709750566893424,0.5419501133786848,0.39229024943310664,0.3900226757369615,0.3197278911564626,0.3197278911564626,0.2653061224489796,0.6984126984126984,0.5396825396825397,0.5419501133786848,0.4920634920634921,0.6757369614512472,0.5533992053997372
NSC,0.6213151927437642,0.5034013605442177,0.780045351473923,0.5580110497237569,0.4625850340136055,0.4625850340136055,0.30385487528344673,0.8185941043083901,0.20408163265306123,0.5034013605442177,0.659863945578231,0.6099773242630385,0.6922398839096222
NTRS,0.2630385487528345,0.17006802721088435,0.691609977324263,0.6882086167800454,0.5147392290249433,0.5147392290249433,0.5600907029478458,0.7981859410430839,0.03854875283446712,0.17006802721088435,0.5374149659863938,0.06802721088435375,
NOC,0.7097505668934241,0.6077097505668935,0.006802721088435375,0.4033149171270719,0.9365079365079365,0.9365079365079366,0.22222222222222224,0.9274376417233557,0.35374149659863946,0.6077097505668935,0.6689342403628118,0.5850340136054422,0.6868093050169938
NCLH,0.018140589569160998,0.6598639455782312,0.9886621315192744,,0.1904761904761905,0.19047619047619047,0.9954648526077098,0.02947845804988662,0.05215419501133787,0.6598639455782312,0.9523809523809524,0.3854875283446708,0.990459639245147
NRG,0.35827664399092973,0.8775510204081632,0.4943310657596372,0.34467120181405897,0.9002267573696145,0.9002267573696145,0.6643990929705216,0.10657596371882086,0.5238095238095238,0.8775510204081632,0.8616780045351474,0.5260770975056689,0.9546227024160342
NUE,0.38321995464852604,0.10430839002267574,0.9750566893424036,0.4489795918367347,0.8684807256235828,0.8684807256235828,0.8185941043083901,0.9024943310657594,0.4036281179138322,0.10430839002267574,0.14739229024943312,0.3333333333333333,0.23614632379572617
NVDA,0.9954648526077098,0.9659863945578231,0.9909297052154196,0.0,0.018140589569160998,0.018140589569160998,0.9365079365079365,0.031746031746031744,0.8208616780045351,0.9659863945578231,0.9682539682539683,1.0,0.06985282682237072
NVR,0.30158730158730157,0.6485260770975055,0.5147392290249433,,0.29478458049886624,0.29478458049886624,0.6031746031746031,0.9977324263037948,0.19047619047619038,0.6485260770975055,0.8299319727891157,0.9863945578231292,0.15849765452753017
NXPI,0.6145124716553289,0.6417233560090699,0.8480725623582767,0.4943310657596372,0.2675736961451247,0.2675736961451247,0.8004535147392291,0.5668934240362812,0.4285714285714286,0.6417233560090699,0.671201814058957,0.7777777777777777,0.6884037969838128
OXY,0.5510204081632654,0.14058956916099774,0.31746031746031744,0.5607734806629834,0.9977324263038548,0.9977324263038548,0.9886621315192744,0.4376417233560091,0.34467120181405897,0.14058956916099774,0.25170068027210885,0.4013605442176871,0.49859191252828716
ODFL,0.47845804988662133,0.7664399092970521,0.8151927437641724,0.1145124716553288,0.12244897959183673,0.12244897959183673,0.4875283446712018,0.3310657596371882,0.655328798185941,0.7664399092970521,0.6961451247165533,0.9569160997732427,0.00847082127870305
OMC,0.15192743764172337,0.4875283446712018,0.4512471655328796,0.8029780333185906,0.7278911564625851,0.7278911564625851,0.6258503401360545,0.36054421768707484,0.06802721088435375,0.4875283446712018,0.7596371882086168,0.4761904761904762,0.6979435234253295
ON,0.20634920634920634,0.29705215419501135,0.8503401360544218,,0.5442176870748292,0.5442176870748299,0.9478458049886621,0.31519274376417233,0.6417233560090702,0.29705215419501135,0.1609977324263039,0.5759637188208602,0.2799296779761765
OKE,0.6258503401360545,0.3469387755102041,0.4965986394557823,0.9283070147433221,0.7777777777777669,0.7777777777777777,0.8503401360544218,0.5351473922902494,0.23582766439909297,0.3469387755102041,0.5011337868480726,0.5555555555555556,0.7396402820695661
ORCL,0.9591836734693877,0.9569160997732427,0.7619047619047614,0.30632122979061754,0.20408163265306123,0.20408163265306123,0.3401360544217687,0.054421768707483,0.7664399092970521,0.9569160997732427,0.9546485260770975,0.6643990929705216,0.9728456551639144
PCAR,0.6054421768707483,0.3741496598639456,0.4467120181405896,0.34920634920634924,0.7074829931972789,0.7074829931972789,0.2698412698412698,0.5396825396825397,0.15873015873015872,0.3741496598639456,0.5918367346938775,0.6009070294784581,0.5931798279934338
PKG,0.18594104308390022,0.528344671201814,0.3503401360544218,0.6353591160220994,0.854875283446712,0.854875283446712,0.2925170068027211,0.6870748299319728,0.34920634920634924,0.528344671201814,0.6099773242630385,0.7709750566893423,0.38383572651566594
PLTR,0.9410430839003266,0.981859410430839,1.0,,0.0045351473922902496,0.0045351473922902496,1.0,0.020408163265306124,0.9931972789115646,0.981859410430839,0.3786848072562358,0.3832199546485261,0.024308246505353195
PANW,0.8344671201814059,0.9251700680272109,0.5204081632653061,,0.45124716553287986,0.4512471655328798,0.766439909297052,0.11337868480725624,0.9659863945578232,0.9251700680272109,0.650793650793651,0.29024943310657597,0.08618682008721779
PH,0.7482993197278912,0.6938775510204082,0.8321995464852607,0.24149659863945577,0.4353741496598624,0.43537414965986393,0.5306122448979496,0.929705215419501,0.5487528344671202,0.6938775510204082,0.7074829931972789,0.7823129251700679,0.455778255837895
PAYX,0.6439909297052159,0.8798185941043084,0.39682539682539686,0.6600577262389213,0.63718820861678,0.63718820861678,0.17913832199546487,0.15419501133786848,0.7006802721088435,0.8798185941043084,0.8752834467120182,0.8798185941043084,0.11790981606522485
PAYC,0.14058956916099774,0.7959183673469389,0.3117913832199547,0.09977324263038549,0.054421768707483,0.05442176870748299,0.8684807256235828,0.46485260770975056,0.6394557823129252,0.7959183673469389,0.6643990929705216,0.5090702947845804,0.02842749874400858
PYPL,0.7052154195011338,0.4897959183673469,0.9229024943310656,,0.009070294784580499,0.009070294784580499,0.8820861678004536,0.34467120181405897,0.22448979591836735,0.4897959183673469,0.6439909297052155,0.3922902494331066,0.41494913059173705
PNR,0.1655328798185941,0.5691609977324263,0.6111111111111112,0.2233560090702948,0.08390022675736962,0.08390022675736962,0.39682539682539686,0.35827664399092973,0.528344671201814,0.5691609977324263,0.562358276643991,0.764172335600907,0.33333333333333387
PEP,0.8979591836734694,0.8163265306122449,0.10090702947845806,0.8837564294010288,0.6666666666666667,0.6666666666666667,0.0045351473922902496,0.2018140589569161,0.3650793650793648,0.8163265306122449,0.8956916099773241,0.7868480725623583,0.900408870332899
PFE,0.8412698412698413,0.11337868480725621,0.11564625850340136,0.9934576736393372,0.5691609977324262,0.5691609977324262,0.3469387755102041,0.2380952380952381,0.24263038548752835,0.11337868480725621,0.20181405895691923,0.4308390022675737,0.44539935884318943
PCG,0.5170068027210885,0.09750566893424037,0.19727891156462585,0.07029478458049887,0.6258503401360545,0.6258503401360545,0.7097505668934241,0.19501133786848074,0.217687074829932,0.09750566893424037,0.18140589569160998,0.14739229024943312,0.8391739638406208
PSX,0.5714285714285714,0.17687074829931973,0.47845804988662133,0.9017814022160587,0.9614512471655329,0.9614512471655329,0.8616780045351474,0.8367346938775511,0.5510204081632654,0.17687074829931973,0.11564625850340136,0.02947845804988662,0.42022099845229105
PNW,0.07482993197278912,0.16099773242630386,0.0816326530612245,0.818177144913381,0.8458049886621315,0.8458049886621315,0.15192743764172337,0.7482993197278912,0.3287981859410431,0.16099773242630386,0.22448979591836735,0.15873015873015872,0.8155598280130408
PNC,0.698412698412698,0.09977324263038549,0.562358276643991,0.8340777388396438,0.39229024943310703,0.39229024943310664,0.5532879818594104,0.9569160997732427,0.10204081632653061,0.09977324263038549,0.3356009070294785,0.049886621315192746,
POOL,0.09070294784580499,0.8004535147392291,0.6961451247165533,0.40086891899616994,0.10657596371882086,0.10657596371882086,0.5850340136054422,0.5192743764172336,0.6326530612244898,0.8004535147392291,0.764172335600907,0.8231292517006803,0.6575360264042255
PPG,0.36507936507936506,0.5192743764172336,0.691609977324263,0.6022099447513812,0.25170068027210885,0.25170068027210885,0.3854875283446712,0.4965986394557823,0.37188208616780044,0.5192743764172336,0.5351473922902494,0.5736961451247166,0.6640256076338333
PPL,0.3786848072562358,0.2108843537414966,0.24603174603174605,0.6792884581534289,0.7256235827664399,0.7256235827664399,0.10204081632653061,0.31746031746031744,0.5918367346938775,0.2108843537414966,0.13151927437641725,0.2199546485260771,0.6897207693171503
PFG,0.217687074829932,0.15192743764172337,0.502267573696145,0.8390022675736961,0.6780045351473923,0.6780045351473923,0.7120181405895691,0.6938775510204082,0.272108843537415,0.15192743764172337,0.2675736961451247,0.0045351473922902496,0.2565041088025263
PG,0.9546485260770975,0.7414965986394558,0.06575963718820863,0.6122448979591837,0.6031746031746031,0.6031746031746031,0.006802721088435375,0.35600907029478457,0.5532879818594104,0.7414965986394558,0.7482993197278912,0.8526077097505669,0.4031056673540496
PGR,0.8866213151927438,0.6689342403628118,0.061224489795918366,0.4059345107582585,0.909297052154195,0.909297052154195,0.13378684807256236,0.6893424036281179,0.36281179138321995,0.6689342403628118,0.8049886621315193,0.6190476190476191,0.13406411936051718
PLD,0.7981859410430839,0.2199546485260771,0.7505668934240363,0.8259668508287292,0.30158730158730157,0.30158730158730157,0.26077097505668934,0.7619047619047619,0.5986394557823129,0.2199546485260771,0.12698412698412698,0.14058956916099774,0.34987056109726833
PRU,0.5102040816326531,0.0816326530612245,0.5419501133786848,0.9389731679596778,0.6575963718820862,0.6575963718820862,0.673469387755102,0.8934240362811792,0.24943310657596346,0.0816326530612245,0.163265306122449,0.0022675736961451248,0.7531685987152624
PEG,0.5306122448979592,0.34920634920634924,0.108843537414966,0.707182320441989,0.7324263038548753,0.7324263038548753,0.09977324263038549,0.5170068027210885,0.46485260770975056,0.34920634920634924,0.3401360544217687,0.21315192743764172,0.7343907151132443
PTC,0.2585034013605442,0.673469387755102,0.6870748299319728,,0.673469387755102,0.673469387755102,0.780045351473923,0.4489795918367347,0.8707482993197275,0.673469387755102,0.4308390022675737,0.5873015873015873,0.2853572703626256
