,MarketCap,PriceToBook,Beta,DividendYield,Return_6m,Momentum_6m,Volatility,BookValue,PE,PB,ROE,ROA,DebtToEquity
CSX,0.64756446991404,0.5959885386819485,0.7249283667621776,0.42524428770847106,0.5329512893982807,0.5329512893982808,0.22063037249283668,0.0659025787965616,0.2836676217765043,0.5959885386819485,0.6905444126074501,0.6819484240687679,0.7756272286031088
CMI,0.5702005730659025,0.5530085959885387,0.5243553008595989,0.556382386897249,0.16905444126074498,0.16905444126074498,0.2951289398280802,0.8710601719197707,0.20057306590257878,0.5530085959885387,0.6962750716332378,0.7048710601719201,0.426833229154386
CVS,0.7564469914040114,0.06303724928366762,0.1819484240687679,0.839541547277937,0.014326647564469969,0.014326647564469917,0.17191977077363896,0.7851002865329513,0.2320916905444126,0.06303724928366762,0.1346704871060172,0.13180515759312325,0.6414177263591541
DHR,0.8595988538681948,0.3868194842406877,0.33954154727793695,0.09455587392550142,0.2664756446991404,0.2664756446991404,0.3438395415472779,0.8424068767908309,0.7879656160458453,0.3868194842406877,0.1461318051575931,0.34957020057306587,0.2035212923799302
DRI,0.34097421203438394,0.830945558739255,0.2664756446991407,0.6446991404011461,0.8223495702005731,0.8223495702005731,0.7163323782234957,0.3180515759312322,0.48424068767908307,0.830945558739255,0.8853868194842407,0.6590257879656161,0.9392988294893875
DVA,0.08595988538681948,0.9856733524355302,0.6547277936962751,,0.9426934097421209,0.9426934097421205,0.6762177650429799,0.017191977077363897,0.15759312320916904,0.9856733524355302,0.9025787965616046,0.6561604584527221,0.9648031246049672
DAY,0.03724928366762178,0.5128939828080229,0.6848137535816619,,0.49570200573065903,0.49570200573065903,0.9111747851002865,0.24641833810888258,0.994269340974212,0.5128939828080229,0.008595988538681949,0.0057306590257879654,0.28365896633877485
DECK,0.2349570200573066,0.7392550143266475,0.6131805157593123,,0.8767908309455588,0.8767908309455588,0.828080229226361,0.27507163323782235,0.36962750716332377,0.7392550143266475,0.8510028653295129,0.982808022922636,0.06074002224506798
DE,0.8567335243553008,0.6819484240687679,0.5959885386819485,0.30588276911104034,0.10028653295128939,0.1002865329512894,0.5530085959885387,0.8853868194842407,0.47277936962750716,0.6819484240687679,0.7191977077363897,0.4699140401146132,0.9154137200512101
DAL,0.45558739255014324,0.27507163323782235,0.8997134670487106,0.2836676217765043,0.6934097421203439,0.6934097421203439,0.9226361031518624,0.38681948424068746,0.034383954154727794,0.27507163323782235,0.7134670487106017,0.43553008595988535,0.7418777641727099
DVN,0.2951289398280802,0.11461318051575954,0.5386819484240688,0.6985815602836879,0.03151862464183381,0.03151862464183381,0.9713467048710601,0.3553008595988539,0.011461318051575931,0.11461318051575954,0.6418338108882521,0.830945558739255,0.37429181169388565
DXCM,0.4785100286532951,0.8911174785100286,0.8796561604584527,,0.7564469914040114,0.7564469914040114,0.8968481375358166,0.04871060171919771,0.9197707736389684,0.8911174785100286,0.667621776504298,0.5673352435530086,0.6619241279627599
FANG,0.5530085959885387,0.040114613180515755,0.5300859598853874,0.8510090807948337,0.25787965616045844,0.25787965616045844,0.9770773638968481,0.9598853868194842,0.03724928366762178,0.040114613180515755,0.4613180515759312,0.6532951289398281,0.19438091858731255
DLR,0.659025787965616,0.40401146131805155,0.4469914040114613,0.6631205673758865,0.5444126074498568,0.5444126074498568,0.498567335243553,0.7908309455587392,0.9770773638968481,0.40401146131805155,0.020057306590257874,0.034383954154727794,0.5442424416953221
DFS,0.6246418338108882,0.38968481375358166,0.663323782234957,0.33753486783430425,0.5300859598854245,0.5300859598853869,0.833810888252149,0.8452722063037246,0.06303724928366762,0.38968481375358166,0.7363896848137536,0.25787965616045844,0.5181440880251698
DG,0.27507163323782235,0.3982808022922636,0.017191977077363897,0.5974212034383954,0.008595988538681949,0.008595988538681949,0.332378223495702,0.5300859598853869,0.3237822349570201,0.3982808022922636,0.48710601719197705,0.3467048710601719,0.8656796362614956
DLTR,0.2292263610315186,0.6131805157593123,0.35816618911174786,,0.22349570200573066,0.22349570200573066,0.7392550143266475,0.30945558739255014,0.31805157593123207,0.6131805157593123,0.5673352435530086,0.4183381088825216,0.8316292805051286
D,0.6160458452722063,0.20630372492836677,0.15472779369627507,0.9097421203438395,0.166189111747851,0.166189111747851,0.07449856733524356,0.501432664756447,0.4498567335243553,0.20630372492836677,0.16045845272206286,0.1977077363896848,0.7258620134573904
DASH,0.7421203438395415,0.8051575931232091,0.9598853868194842,,0.9169054441260747,0.9169054441260746,0.997134670487106,0.335243553008596,0.9856733524355301,0.8051575931232091,0.06017191977077364,0.06876790830945559,0.030600912161188976
DOV,0.3553008595988539,0.49283667621776533,0.7636103151862464,0.24406270663433988,0.5071633237822349,0.5071633237822349,0.22636103151862463,0.7163323782234957,0.5128939828080229,0.49283667621776533,0.5300859598853868,0.6103151862464183,0.26096469457045607
DOW,0.2893982808022924,0.09169054441260745,0.4383954154727794,1.0,0.5616045845272206,0.5616045845272206,0.5616045845272206,0.38108882521489973,0.9283667621776504,0.09169054441260745,0.022922636103151862,0.10315186246418338,0.6273152688299514
DHI,0.527220630372493,0.1518624641833811,0.8939828080229226,0.27270073688411794,0.9255014326647564,0.9255014326647564,0.7765042979942693,0.8681948424068767,0.040114613180515755,0.1518624641833811,0.5472779369627507,0.839541547277937,0.15245058337500342
DTE,0.41260744985673353,0.34670487106017195,0.09455587392550142,0.6945445260858464,0.44412607449856734,0.44412607449856734,0.0659025787965616,0.7621776504297995,0.3438395415472779,0.34670487106017195,0.4183381088825216,0.21203438395415472,0.8307735841268524
DUK,0.7851002865329513,0.22636103151862463,0.05157593123209169,0.7580942098196366,0.3151862464183381,0.3151862464183381,0.03151862464183381,0.8108882521489971,0.38968481375358166,0.22636103151862463,0.2464183381088825,0.19484240687679083,0.7879030047985773
DD,0.4068767908309455,0.0830945558739255,0.5587392550143266,0.5974212034383954,0.5243553008595996,0.5243553008595989,0.5157593123209169,0.7421203438395415,1.0,0.0830945558739255,0.0028653295128939827,0.27793696275071633,0.19170115035693747
EMN,0.034383954154727794,0.13753581661891118,0.8022922636103151,0.8825214899713467,0.33810888252148996,0.33810888252148996,0.5959885386819485,0.6991404011461317,0.04871060171919771,0.13753581661891118,0.49570200573065903,0.5644699140401146,0.5824121278896084
ETN,0.839541547277937,0.7106017191977078,0.6418338108882518,0.3080343839541547,0.7994269340974212,0.7994269340974212,0.2979942693409742,0.673352435530086,0.6905444126074498,0.7106017191977078,0.6361031518624641,0.7191977077363897,0.3495516784006697
EBAY,0.4670487106017192,0.7048710601719204,0.7822349570200573,0.39361702127659576,0.6189111747851003,0.6189111747851003,0.6446991404011466,0.12893982808022922,0.2607449856733524,0.7048710601719204,0.8252148997134671,0.6189111747851003,0.7233567953732938
ECL,0.7163323782234957,0.8366762177650431,0.5458452722063037,0.19340974212034384,0.8624641833810888,0.8624641833810888,0.41260744985673353,0.37249283667621774,0.7449856733524355,0.8366762177650431,0.6762177650429799,0.7077363896848138,0.634685009661886
EIX,0.3037249283667622,0.1174785100286533,0.29083094555873923,0.9606060581016427,0.7335243553008596,0.7335243553008596,0.20057306590257878,0.5873925501432672,0.020057306590257878,0.1174785100286533,0.47277936962750716,0.18624641833810887,0.8513018756193109
EW,0.5730659025787965,0.5730659025787965,0.6361031518624641,,0.833810888252149,0.833810888252149,0.5644699140401146,0.2722063037249284,0.6590257879656161,0.5730659025787965,0.5128939828080229,0.7736389684813747,0.036718299850149794
EA,0.5501432664756447,0.6905444126074499,0.27793696275071633,0.03824068767908309,0.6074498567335244,0.6074498567335244,0.21203438395415472,0.40401146131805155,0.7793696275071633,0.6905444126074499,0.501432664756447,0.7220630372492837,0.17077373225610998
ELV,0.7793696275071633,0.2979942693409742,0.22206303724928367,0.3839541547277937,0.28939828080229235,0.2893982808022923,0.35243553008595985,0.9856733524355302,0.21776504297994267,0.2979942693409742,0.4498567335243553,0.4670487106017192,0.4556375578242211
EMR,0.6934097421203458,0.489971346704871,0.7478510028653295,0.4432624113475177,0.17765042979942694,0.17765042979942694,0.32378223495702,0.5386819484240688,0.6991404011461317,0.489971346704871,0.18051575931232092,0.4269340974212034,0.53205535383907
ENPH,0.0057306590257879654,0.7822349570200573,0.9885386819484241,,0.0057306590257879654,0.0057306590257879654,0.994269340974212,0.05730659025787965,0.8681948424068767,0.7822349570200573,0.5358166189111747,0.22636103151862463,0.7507199153941613
ETR,0.5157593123209169,0.3438395415472779,0.18624641833810887,0.6504297994269341,0.21776504297994267,0.21776504297994267,0.1318051575931232,0.5558739255014327,0.5959885386819485,0.3438395415472779,0.20343839541547276,0.2292263610315188,0.8376081231972663
EOG,0.670487106017192,0.28653295128939826,0.30659025787965616,0.7965616045845272,0.08022922636103151,0.0802292263610315,0.9169054441260748,0.7277936962750716,0.06876790830945559,0.28653295128939826,0.6389684813753582,0.8567335243553008,0.09421675414239362
EPAM,0.05444126074498567,0.4154727793696275,0.9770773638968481,,0.045845272206303724,0.045845272206303724,0.9799426934097422,0.8080229226361031,0.49570200573065903,0.4154727793696275,0.34957020057306587,0.7421203438395415,0.01958189273301174
EQT,0.48710601719197705,0.15472779369627507,0.174785100286533,0.2320916905444126,0.13753581661891118,0.13753581661891118,0.9684813753581661,0.5472779369627507,0.9541547277936963,0.15472779369627507,0.025787965616045846,0.05730659025787965,0.20058298876370342
EFX,0.48997134670487125,0.7249283667621776,0.9541547277936963,0.12046014442952452,0.7879656160458453,0.7879656160458453,0.6017191977077364,0.6017191977077364,0.8968481375358166,0.7249283667621776,0.3868194842406877,0.5358166189111747,0.6055764691839441
EQIX,0.7535816618911174,0.6848137535816619,0.45845272206303755,0.4813753581661891,0.8194842406876791,0.8194842406876791,0.4613180515759312,0.9656160458452722,0.9512893982808022,0.6848137535816619,0.13753581661891118,0.2492836676217765,0.7140109340093935
EQR,0.3982808022922636,0.35243553008595985,0.4068767908309455,0.8302196752626553,0.5587392550143266,0.5587392550143266,0.40401146131805155,0.47277936962750716,0.5902578796561604,0.35243553008595985,0.21203438395415472,0.16332378223495703,0.45386607790302225
ERIE,0.23782234957020057,0.7994269340974212,0.045845272206303724,0.3467048710601719,0.09742120343839542,0.09742120343839542,0.25787965616045844,0.5931232091690545,0.6475644699140409,0.7994269340974212,0.7851002865329513,0.9455587392550143,0.0
ESS,0.25501432664756446,0.48424068767908307,0.30945558739255014,0.7965616045845272,0.6819484240687679,0.6819484240687679,0.38108882521489973,0.9025787965616046,0.6017191977077364,0.48424068767908307,0.3982808022922636,0.19197707736389685,0.6691599040598633
EG,0.15472779369627507,0.04297994269340974,0.166189111747851,0.5398001257949541,0.6504297994269342,0.6504297994269342,0.4383954154727794,0.994269340974212,0.3123209169054441,0.04297994269340974,0.10888252148997134,0.05157593123209169,0.14023558299697247
EVRG,0.166189111747851,0.14326647564469913,0.12034383954154727,0.8162728568857882,0.6217765042979942,0.6217765042979942,0.10028653295128939,0.64756446991404,0.30945558739255014,0.14326647564469913,0.21776504297994267,0.20916905444126074,0.7187115730891944
ES,0.33810888252148996,0.1318051575931232,0.20487106017191975,0.9097421203438395,0.2148997134670487,0.2148997134670487,0.08882521489971347,0.6303724928366762,0.6103151862464183,0.1318051575931232,0.09742120343839542,0.23925501432664756,0.8218801777871451
EXC,0.5959885386819485,0.17478510028653294,0.12320916905444129,0.7650429799426934,0.6103151862464183,0.6103151862464183,0.12893982808022922,0.4383954154727794,0.26647564469914037,0.17478510028653294,0.2793696275071633,0.1819484240687679,0.8022961207169033
EXPE,0.2693409742120344,0.8767908309455588,0.9398280802292264,0.17327388211001968,0.4670487106017194,0.46704871060171926,0.9398280802292264,0.16905444126074498,0.30659025787965616,0.8767908309455588,0.9083094555873926,0.3638968481375358,0.9090268687688691
EXPD,0.15759312320916904,0.7077363896848138,0.5931232091690545,0.32808022922636104,0.5644699140401146,0.5644699140401146,0.2693409742120344,0.25787965616045844,0.32951289398280803,0.7077363896848138,0.830945558739255,0.9255014326647564,0.14541168656117712
EXR,0.47277936962750716,0.32951289398280775,0.670487106017192,0.8766994607102856,0.43266475644699137,0.43266475644699137,0.43553008595988535,0.8252148997134671,0.7507163323782234,0.32951289398280775,0.12034383954154727,0.27507163323782235,0.587169963135696
XOM,0.9684813753581661,0.20057306590257887,0.10315186246418338,0.8108882521489971,0.4269340974212034,0.4269340974212034,0.6590257879656152,0.7879656160458453,0.1833810888252149,0.20057306590257887,0.45558739255014324,0.5816618911174786,0.07728915940479666
FFIV,0.17191977077363896,0.6217765042979942,0.505730659025788,,0.5100286532951289,0.5100286532951289,0.5300859598853886,0.7593123209169054,0.5759312320916905,0.6217765042979942,0.6045845272206304,0.7277936962750716,0.0486405303698533
FDS,0.2091690544412609,0.7851002865329513,0.3624641833810888,0.18488126134505467,0.20057306590257898,0.2005730659025788,0.2808022922636103,0.7392550143266475,0.7048710601719197,0.7851002865329513,0.7277936962750716,0.8624641833810888,0.556187661674563
FAST,0.5873925501432666,0.8653295128939827,0.5143266475644699,0.5171919770773639,0.7621776504297995,0.7621776504297995,0.18051575931232092,0.06017191977077364,0.8108882521489971,0.8653295128939827,0.7822349570200573,0.9885386819484241,0.0727240626419517
FRT,0.022922636103151862,0.38108882521489973,0.6246418338108882,0.8971224305308749,0.10888252148997134,0.10888252148997134,0.7249283667621776,0.5530085959885387,0.6045845272206304,0.38108882521489973,0.24068767908309455,0.25501432664756446,0.6901249826787531
FDX,0.6361031518624644,0.2521489971346705,0.8424068767908309,0.6055159566490642,0.9025787965616046,0.9025787965616046,0.7191977077363897,0.9398280802292264,0.166189111747851,0.2521489971346705,0.4641833810888252,0.45558739255014324,
FIS,0.5644699140401146,0.4068767908309455,0.5988538681948424,0.4711399659062058,0.1318051575931232,0.13180515759312322,0.7306590257879656,0.4613180515759312,0.8767908309455588,0.4068767908309455,0.0830945558739255,0.2808022922636103,0.5530495178046008
FITB,0.36962750716332377,0.10888252148997134,0.40974212034383956,0.8452722063037249,0.025787965616045846,0.025787965616045846,0.8022922636182379,0.44126074498567336,0.11174785100286533,0.10888252148997134,0.35816618911174786,0.045845272206303724,
FSLR,0.160458452722063,0.21776504297994267,0.9054441260744985,,0.9226361031518624,0.9226361031518624,0.9570200573065902,0.8624641833810888,0.1174785100286533,0.21776504297994267,0.5243553008595989,0.6905444126074498,0.042799001339645606
FE,0.3667621776504298,0.24641833810888297,0.06446991404011461,0.8567335243553008,0.43553008595988535,0.43553008595988535,0.35816618911174786,0.35243553008595985,0.4928366762177666,0.24641833810888297,0.22922636103151878,0.2148997134670487,0.8059603867936167
FI,0.8051575931232091,0.5616045845272206,0.4699140401146132,,0.7908309455587392,0.7908309455587392,0.40974212034383956,0.66189111747851,0.7106017191977078,0.5616045845272206,0.35243553008596024,0.3868194842406877,0.6472373579789016
F,0.5673352435530086,0.034383954154727794,0.9312320916905444,0.9905402225867898,0.41260744985673353,0.41260744985673353,0.8853868194842407,0.13753581661891118,0.025787965616045846,0.034383954154727794,0.343839541547278,0.028653295128939826,0.9367646441305507
FTNT,0.7306590257879657,0.9799426934097422,0.6819484240687679,,0.9512893982808014,0.9512893982808022,0.8653295128939827,0.020057306590257874,0.8424068767908309,0.9799426934097422,0.979942693409751,0.9169054441260776,0.3327356540795784
FTV,0.35243553008596,0.33810888252148996,0.673352435530086,0.03244985673352435,0.5959885386819485,0.5959885386819485,0.28653295128939826,0.48710601719197705,0.673352435530086,0.33810888252148996,0.15759312320916904,0.3667621776504298,0.2446711859668745
FOXA,0.3151862464183381,0.2636103151862464,0.12750716332378223,0.20280977720601134,0.5702005730659025,0.5702005730659025,0.6303724928366762,0.41117478510028654,0.0830945558739255,0.2636103151862464,0.6117478510028653,0.7349570200573066,0.4383954154727794
FOX,0.3123209169054441,0.22063037249283668,0.12750716332378223,0.22347227969363614,0.5358166189111747,0.5358166189111748,0.5702005730659025,0.41117478510028654,0.05730659025787965,0.22063037249283668,0.6117478510028653,0.7349570200573066,0.4383954154727794
BEN,0.08022922636103151,0.028653295128939826,0.8567335243553008,0.971482125545713,0.42120343839541546,0.42120343839541546,0.7507163323782234,0.3753581661891117,0.6561604584527221,0.028653295128939826,0.03151862464183381,0.12893982808022922,0.13611305421662437
FCX,0.6389684813753583,0.4613180515759312,0.9426934097421209,0.37392550143266473,0.4297994269340974,0.4297994269340974,0.9455587392550143,0.1805157593123211,0.6819484240687679,0.4613180515759312,0.4469914040114613,0.6876790830945558,0.18796669222594403
GRMN,0.5243553008595989,0.6017191977077364,0.505730659025788,0.4397163120567376,0.8595988538681948,0.8595988538681948,0.2521489971346705,0.6389684813753581,0.5472779369627507,0.6017191977077364,0.5845272206303724,0.8739255014326653,0.009672170891995017
IT,0.48424068767908307,0.9426934097421207,0.7349570200573066,,0.5988538681948424,0.5988538681948424,0.6045845272206304,0.32664756446991405,0.5988538681948424,0.9426934097421207,0.9684813753581661,0.8108882521489971,0.8263918060468874
GE,0.9283667621776504,0.8538681948424068,0.813753581661891,0.10270400423779828,0.9914040114613181,0.9914040114613181,0.7535816618911174,0.2979942693409742,0.7392550143266475,0.8538681948424068,0.7106017191977078,0.3123209169054441,0.6444694770322326
GEN,0.22349570200573066,0.7679083094555874,0.501432664756447,0.4152496594485415,0.07449856733524356,0.07449856733524356,0.5873925501432664,0.03151862464183381,0.6189111747851003,0.7679083094555874,0.7392550143266475,0.6160458452722063,0.9453174231184711
GNRC,0.011461318051575931,0.4383954154727794,0.9799426934097423,,0.816618911174785,0.816618911174785,0.9656160458452722,0.6332378223495702,0.4383954154727794,0.4383954154727794,0.4383954154727794,0.6217765042979942,0.3463907816112343
GD,0.7249283667621776,0.48710601719197705,0.11318051575931232,0.5085959885386819,0.12893982808022922,0.12893982808022922,0.09455587392550142,0.8882521489971347,0.3495702005730659,0.48710601719197705,0.5558739255014327,0.5257879656160458,0.3133169670187617
GIS,0.43553008595988535,0.4813753581661891,0.0,0.8825214899713467,0.64756446991404,0.6475644699140402,0.04297994269340974,0.26361031518624645,0.12034383954154727,0.4813753581661891,0.7020057306590268,0.66189111747851,0.7360506695920053
GM,0.5988538681948424,0.017191977077363897,0.8366762177650431,0.2836676217765043,0.1489971346704871,0.1489971346704871,0.8366762177650433,0.816618911174785,0.0028653295128939827,0.017191977077363897,0.19484240687679083,0.1819484240687679,0.8422888607027768
GPC,0.18911174785100285,0.5329512893982807,0.28653295128939826,0.7805861919930848,0.1518624641833811,0.1518624641833811,0.2148997134670487,0.504297994269341,0.36103151862464183,0.5329512893982807,0.5873925501432665,0.44412607449856734,0.7049149536220424
GILD,0.8366762177650442,0.696275071633238,0.020057306590257878,0.7077363896848138,0.28653295128939826,0.28653295128939826,0.09742120343839542,0.2349570200573066,0.4068767908309455,0.696275071633238,0.7879656160458453,0.9083094555873925,0.6787447234642061
GPN,0.2607449856733524,0.025787965616045846,0.46561604584527216,0.25556535155389026,0.5730659025787965,0.5730659025787965,0.7077363896848138,0.9140401146131805,0.1489971346704871,0.025787965616045846,0.14040114613180515,0.2693409742120344,0.48483372838363525
GL,0.06017191977077364,0.24068767908309455,0.1518624641833811,0.15288161928709265,0.24068767908309455,0.24068767908309455,0.30945558739255014,0.8022922636103154,0.05444126074498567,0.24068767908309455,0.6217765042979942,0.2636103151862464,0.35270677647598964
GDDY,0.38108882521489973,0.9885386819484241,0.6389684813753581,,0.5931232091690545,0.5931232091690545,0.6418338108882521,0.014326647564469925,0.7650429799426935,0.9885386819484241,0.9856733524355301,0.7163323782234957,0.9966543510434588
GS,0.8997134670487106,0.14040114613180515,0.8108882521489971,0.48710601719197705,0.15472779369627507,0.15472779369627507,0.4670487106017192,0.997134670487106,0.15472779369627507,0.14040114613180515,0.3782234957020057,0.022922636103151862,0.967971539276729
HAL,0.2148997134670487,0.1833810888252149,0.7048710601719198,0.7733700540610714,0.10601719197707736,0.10601719197707736,0.9484240687679083,0.166189111747851,0.03151862464183381,0.1833810888252149,0.6446991404011461,0.816618911174785,0.5653136313636253
HIG,0.5214899713467048,0.3151862464183381,0.2449856733524355,0.37943262411347517,0.32664756446991405,0.32664756446991405,0.5329512893982807,0.7707736389684814,0.13753581661891118,0.3151862464183381,0.5730659025787965,0.23352435530085958,0.1487995458371122
HAS,0.03151862464183381,0.7507163323782234,0.13753581661891118,0.8938137066090469,0.5530085959885387,0.5530085959885387,0.5988538681948424,0.09169054441260745,0.3982808022922636,0.7507163323782234,0.8452722063037246,0.7650429799426934,0.9113569298878528
HCA,0.7621776504297995,0.0,0.9083094555873926,0.13157293995402877,0.8366762177650431,0.8366762177650431,0.6790830945558739,0.0,0.2148997134670487,0.0,1.0,0.8939828080229226,
DOC,0.10028653295128939,0.12607449856733524,0.5272206303724929,0.9857307501332446,0.10315186246418338,0.10315186246418338,0.4068767908309455,0.16045845272206302,0.839541547277937,0.12607449856733524,0.040114613180515755,0.08595988538681948,0.6300727805876336
HSIC,0.025787965616045846,0.3638968481375358,0.3667621776504298,,0.3037249283667622,0.3037249283667622,0.4154727793696275,0.4269340974212034,0.45558739255014324,0.3638968481375358,0.18624641833810887,0.41260744985673353,0.43402276804282564
HSY,0.5071633237822349,0.7535816618911174,0.03008595988538682,0.7177650429799427,0.8252148997134671,0.8252148997134671,0.008595988538681949,0.3610315186246425,0.43553008595988535,0.7535816618911174,0.8280802292263618,0.8681948424068767,0.6958685243055144
HES,0.5587392550143266,0.5214899713467049,0.20057306590257884,0.3581509749727413,0.30945558739255014,0.30945558739255014,0.9255014326647564,0.5702005730659025,0.34097421203438394,0.5214899713467049,0.664756446991404,0.833810888252149,0.5187412426090804
HPE,0.32091690544412604,0.022922636103151862,0.8080229226361031,0.6922525898170597,0.4785100286532951,0.4785100286532951,0.64756446991404,0.3237822349570201,0.022922636103151862,0.022922636103151862,0.36962750716332377,0.15472779369627507,0.4592845862716923
HOLX,0.1146131805157593,0.40974212034383956,0.14469914040114612,,0.7191977077363897,0.7191977077363897,0.39255014326647564,0.34383954154727797,0.5243553008595988,0.40974212034383956,0.3610315186246419,0.6303724928366762,0.3320593041625154
HD,0.9598853868194842,0.982808022922636,0.5458452722063037,0.5974212034383954,0.34097421203438394,0.34097421203438394,0.20916905444126074,0.06876790830945559,0.5358166189111748,0.982808022922636,0.9914040114613181,0.9369627507163324,0.9865597261597125
HON,0.8624641833810888,0.7621776504297995,0.5530085959885387,0.4670487106017192,0.27793696275071633,0.27793696275071633,0.16905444126074498,0.43266475644699137,0.5415472779369628,0.7621776504297995,0.7908309455587392,0.6762177650429799,0.8167602925357442
HRL,0.18051575931232092,0.26647564469914037,0.040114613180515755,0.839541547277937,0.16045845272206294,0.160458452722063,0.03724928366762178,0.22636103151862463,0.44412607449856734,0.26647564469914037,0.2521489971346705,0.4584527220630377,0.21235754141801494
HST,0.06876790830945559,0.1461318051575931,0.816618911174785,0.9352302258945826,0.32091690544412604,0.320916905444126,0.8739255014326648,0.10888252148997134,0.20630372492836677,0.1461318051575931,0.2722063037249284,0.34097421203438394,0.5714850311234068
HWM,0.6962750716332378,0.8796561604584527,0.839541547277937,0.010796298880961567,0.8681948424068767,0.8681948424068767,0.8108882521489971,0.16332378223495703,0.8853868194842407,0.8796561604584527,0.7306590257879658,0.8510028653295129,0.4719170476516098
HUBB,0.2492836676217765,0.6790830945558739,0.4613180515759312,0.3467048710601719,0.8538681948424068,0.8538681948424068,0.3553008595988539,0.7936962750716332,0.527220630372493,0.6790830945558739,0.6848137535816619,0.8452722063037248,0.3788841971850666
HUM,0.44412607449856734,0.18624641833810887,0.1174785100286533,0.3151862464183381,0.48424068767908307,0.48424068767908307,0.30659025787965616,0.9684813753581661,0.3151862464183381,0.18624641833810887,0.2793696275071633,0.4297994269340974,0.5232520446457809
HBAN,0.31805157593123284,0.08022922636103151,0.41260744985673353,0.8567335243553008,0.020057306590257878,0.020057306590257874,0.8080229226361031,0.1833810888252149,0.10315186246418338,0.08022922636103151,0.2979942693409742,0.040114613180515755,
HII,0.040114613180515755,0.2349570200573066,0.025787965616045846,0.5419850366125437,0.25501432664756446,0.25501432664756446,0.32091690544412604,0.9512893982808021,0.25787965616045844,0.2349570200573066,0.3839541547277937,0.2951289398280803,0.4672215658242856
IBM,0.9312320916905444,0.7936962750716332,0.20487106017191975,0.6133061311121074,0.2979942693409742,0.2979942693409742,0.1461318051575931,0.4699140401146132,0.8366762177650465,0.7936962750716332,0.6590257879656154,0.3954154727793696,0.881183935383893
IEX,0.14040114613180515,0.5243553008595988,0.5616045845272206,0.35243553008595985,0.20630372492836677,0.20630372492836677,0.1518624641833811,0.7077363896848138,0.6389684813753582,0.5243553008595988,0.3954154727793696,0.6275071633237822,0.3066691774779469
IDXX,0.5444126074498568,0.9627507163323782,0.9283667621776504,,0.8424068767908309,0.8424068767908309,0.667621776504298,0.2893982808022926,0.8595988538681948,0.9627507163323782,0.9255014326647564,0.994269340974212,0.47677014749856034
ITW,0.7134670487106017,0.9398280802292264,0.6504297994269345,0.5702005730659025,0.6017191977077364,0.6017191977077364,0.1174785100286533,0.1346704871060172,0.45272206303724927,0.9398280802292264,0.9656160458452722,0.9512893982808021,0.8863245245856082
INCY,0.09169054441260745,0.475644699140401,0.22922636103151892,,0.07736389684813753,0.07736389684813753,0.49570200573065903,0.32091690544412593,0.9914040114613181,0.475644699140401,0.0057306590257879654,0.11174785100286533,0.0032188405103942626
IR,0.4641833810888252,0.4670487106017193,0.8595988538681948,0.0,0.7851002865329513,0.7851002865329513,0.5931232091690545,0.41833810888252154,0.8080229226361031,0.4670487106017193,0.16905444126074498,0.504297994269341,0.27419389059624105
PODD,0.30945558739255014,0.9197707736389684,0.7535816618911174,,0.3954154727793696,0.3954154727793696,0.8939828080229226,0.2693409742120344,0.8939828080229226,0.9197707736389684,0.833810888252149,0.6332378223495702,0.6804013666150528
ICE,0.8080229226361031,0.5300859598853884,0.6446991404011467,0.2148997134670487,0.6332378223495706,0.6332378223495703,0.10888252148997134,0.6819484240687679,0.7908309455587392,0.5300859598853884,0.3022922636103152,0.1174785100286533,0.48404086123743073
IP,0.3467048710601719,0.04871060171919771,0.48997134670487114,0.8650298705919808,0.12320916905444133,0.12320916905444128,0.48710601719197705,0.6217765042979942,0.7936962750716332,0.04871060171919771,0.03724928366762178,0.07449856733524356,0.3436441621473538
IPG,0.04297994269340974,0.3667621776504298,0.5845272206303724,0.9286928215044776,0.8108882521489971,0.8108882521489971,0.6246418338108882,0.11174785100286533,0.35816618911174786,0.3667621776504298,0.43266475644699137,0.4785100286532951,0.6602927820821621
INTU,0.9025787965616046,0.8194842406876791,0.7406876790830945,0.08595988538681948,0.8022922636103152,0.8022922636103152,0.7449856733524355,0.813753581661891,0.9169054441260744,0.8194842406876791,0.5444126074498568,0.7593123209169054,
ISRG,0.9111747851002865,0.8452722063037247,0.9699140401146131,,0.8825214899713467,0.8825214899713467,0.670487106017192,0.6762177650429799,0.9398280802292264,0.8452722063037247,0.492836676217765,0.7936962750716332,
IVZ,0.0028653295128939827,0.0057306590257879654,0.8753581661891117,0.9578613129913912,0.09455587392550142,0.09455587392550142,0.8710601719197707,0.38968481375358166,0.1146131805157593,0.0057306590257879654,0.07449856733524356,0.1489971346704871,0.028253290672835853
INVH,0.3008595988538682,0.3123209169054441,0.35243553008596007,0.7392550143266475,0.7421203438395415,0.7421203438395415,0.25501432664756446,0.24068767908309455,0.8567335243553008,0.3123209169054441,0.06876790830945559,0.13753581661891118,0.5734175310531393
IQV,0.3782234957020057,0.5816618911174785,0.830945558739255,,0.36103151862464183,0.3610315186246419,0.4699140401146132,0.5415472779369628,0.40114613180515757,0.5816618911174785,0.6547277936962751,0.498567335243553,0.8750153352035855
JBHT,0.12607449856733524,0.5100286532951289,0.8223495702005731,0.2836676217765043,0.3982808022922636,0.3982808022922636,0.48424068767908307,0.5902578796561604,0.5444126074498568,0.5100286532951289,0.44412607449856734,0.5787965616045845,0.3008657316136535
