,MarketCap,PriceToBook,Beta,DividendYield,Return_6m,Momentum_6m,Volatility,BookValue,PE,PB,ROE,ROA,DebtToEquity
DHI,0.5170842824601368,0.15034168564920272,0.89749430523918,0.27863043595520537,0.6173120728929384,0.6173120728929384,0.7881548974943052,0.8701594533029613,0.03416856492027335,0.15034168564920272,0.5330296127562643,0.826879271070615,0.1501108759028586
DTE,0.41002277904328016,0.3462414578587699,0.09111617312072892,0.7044198895027624,0.2870159453302961,0.2870159453302961,0.1366742596810934,0.7585421412300684,0.3416856492027335,0.3462414578587699,0.4054669703872437,0.20956719817767652,0.8419490829767607
DUK,0.7813211845102513,0.2255125284738041,0.04555808656036446,0.7647873533186883,0.2642369020501139,0.2642369020501139,0.07061503416856492,0.8132118451025057,0.39635535307517084,0.2255125284738041,0.24829157175398633,0.19362186788154898,0.7989015901336892
DD,0.40546697038724366,0.07744874715261958,0.5580865603644647,0.5956719817767653,0.735763097949886,0.7357630979498861,0.5398633257403189,0.7380410022779045,1.0,0.07744874715261958,0.004555808656036446,0.26879271070615035,0.195188831611639
EMN,0.03416856492027335,0.1366742596810934,0.7995444191343963,0.8917995444191344,0.7061503416856492,0.7061503416856492,0.5694760820045558,0.7015945330296127,0.04328018223234624,0.1366742596810934,0.48519362186788184,0.5466970387243736,0.587844659039363
ETN,0.8314350797266514,0.7175398633257403,0.6355353075170843,0.3173116639334541,0.5239179954441918,0.5239179954441914,0.36674259681093413,0.6697038724373576,0.6970387243735763,0.7175398633257403,0.6241457858769931,0.7084282460136674,0.35441226857543234
EBAY,0.4601366742596811,0.7129840546697038,0.7767653758542141,0.39502762430939226,0.501138952164009,0.5011389521640092,0.6059225512528473,0.13439635535307518,0.2642369020501139,0.7129840546697038,0.8154897494305239,0.612756264236902,0.7421231833830508
ECL,0.7220956719817767,0.8428246013667425,0.5478359908883828,0.20273348519362186,0.07061503416856492,0.07061503416856492,0.378132118451025,0.3735763097949888,0.7494305239179962,0.8428246013667425,0.662870159453303,0.6993166287015945,0.6405683056173304
EIX,0.3120728929385184,0.12072892938496582,0.28132118451025057,0.966518624094883,0.03644646924829157,0.03644646924829157,0.316628701594533,0.5899772209567198,0.018223234624145785,0.12072892938496582,0.4624145785876993,0.18678815489749587,0.8585065180228505
EW,0.5603644646924829,0.5763097949886105,0.6309794988610478,,0.33712984054669703,0.33712984054669703,0.38496583143507973,0.2642369020501139,0.6719817767653758,0.5763097949886105,0.5034168564920282,0.7585421412300684,0.03861689715825221
EA,0.5398633257403189,0.6947608200455581,0.27107061503416857,0.04116807473832935,0.41913439635535304,0.41913439635535304,0.2847380410022779,0.4009111617312074,0.7813211845102506,0.6947608200455581,0.4897494305239182,0.7107061503416858,0.16627931470767066
ELV,0.7767653758542141,0.30296127562642367,0.21753986332574032,0.38496583143507973,0.6309794988610479,0.6309794988610479,0.45785876993166286,0.9840546697038723,0.22095671981776766,0.30296127562642367,0.4419134396355353,0.45558086560364464,0.46015106471116207
EMR,0.6947608200455581,0.4829157175398633,0.7448747152619589,0.4530386740331491,0.6104783599088838,0.6104783599088838,0.4533029612756264,0.5353075170842825,0.7061503416856492,0.4829157175398633,0.18451025056947606,0.42141230068337127,0.5304879958779991
ENPH,0.00683371298405467,0.7835990888382688,0.9817767653758541,,0.1070615034168565,0.1070615034168565,0.990888382687927,0.06378132118451024,0.8815489749430513,0.7835990888382688,0.5239179954441913,0.2255125284738041,0.7677945868676582
ETR,0.5034168564920273,0.3439635535307517,0.17995444191343962,0.6560364464692483,0.05239179954441913,0.05239179954441913,0.15261958997722094,0.55125284738041,0.6082004555808656,0.3439635535307517,0.2072892938496583,0.22779043280182232,0.847541669781406
EOG,0.6719817767653758,0.28929384965831434,0.30068337129840544,0.7949886104783599,0.9726651480637812,0.9726651480637813,0.9567198177676545,0.7266514806378132,0.06605922551252848,0.28929384965831434,0.6264236902050115,0.8405466970387243,0.09396402131486824
EPAM,0.05011389521640091,0.41002277904328016,0.9681093394077448,,0.8906605922551253,0.8906605922551253,0.5444191343963554,0.8086560364464692,0.49658314350797267,0.41002277904328016,0.34851936218678814,0.73120728929385,0.022331625582468834
EQT,0.4760820045558086,0.15489749430523916,0.17084282460136674,0.2471526195899772,0.8451025056947611,0.8451025056947609,0.9703872437357637,0.5444191343963554,0.9589977220956719,0.15489749430523916,0.02277904328018223,0.0592255125284738,0.20189096803121953
EFX,0.4829157175398633,0.7289293849658314,0.9521640091116172,0.1270718232044199,0.8359908883826879,0.8359908883826879,0.5079726651480637,0.6013667425968109,0.9111617312072893,0.7289293849658314,0.38041002277904484,0.521640091116173,0.6126238835032259
EQIX,0.7517084282460156,0.6879271070615034,0.4419134396355353,0.48747152619589973,0.23462414578587698,0.23462414578587698,0.275626423690205,0.9658314350797266,0.956719817767654,0.6879271070615034,0.13439635535307518,0.24373576309794986,0.7299402819239502
EQR,0.39635535307517084,0.3553530751708428,0.4009111617312073,0.8423208878789743,0.7767653758542141,0.7767653758542141,0.6241457858769931,0.46697038724373574,0.6036446469248291,0.3553530751708428,0.21412300683371296,0.1662870159453303,0.45785406382161725
ERIE,0.2369020501138952,0.8018223234624147,0.04100227790432802,0.3553530751708428,0.03416856492027335,0.03416856492027335,0.23917995444191342,0.5945330296127562,0.6605922551252847,0.8018223234624147,0.7790432801822323,0.9453302961275628,0.0022957089077332363
ESS,0.25740318906605947,0.47835990888382723,0.30296127562642367,0.7949886104783599,0.5649202733485194,0.5649202733485194,0.55125284738041,0.9043280182232346,0.612756264236902,0.47835990888382723,0.3895216400911162,0.19134396355353075,0.6798724273524798
EG,0.15034168564920272,0.04328018223234624,0.16173120728929385,0.5394548590249532,0.37129840546697057,0.3712984054669704,0.48063781321184507,0.9931662870159453,0.31435079726651477,0.04328018223234624,0.09567198177676538,0.05466970387243736,0.13879145461362344
EVRG,0.16173120728929385,0.14350797266514806,0.1184510250569476,0.8204419889502763,0.34851936218678814,0.34851936218678814,0.1958997722095672,0.642369020501139,0.31207289293849655,0.14350797266514806,0.21867881548974943,0.2072892938496583,0.7352190592819255
ES,0.33940774487471503,0.13211845102505695,0.19817767653758542,0.9191343963553531,0.04555808656036446,0.04555808656036446,0.0979498861047836,0.6264236902050125,0.621867881548975,0.13211845102505695,0.08428246013667426,0.2357630979498861,0.8314192677745855
EXC,0.5831435079726651,0.17539863325740318,0.12300683371298404,0.7699316628701595,0.3052391799544419,0.3052391799544419,0.20045558086560364,0.43052391799544415,0.26879271070615035,0.17539863325740318,0.27904328018223234,0.18337129840546695,0.8110262447624744
EXPE,0.27790432801822323,0.8747152619589977,0.9407744874715261,0.18483772180778518,0.8519362186788155,0.8519362186788155,0.9179954441913439,0.17084282460136674,0.30979498861047833,0.8747152619589977,0.9066059225512528,0.3553530751708429,0.9109469520805212
EXPD,0.15489749430523916,0.715261958997722,0.592255125284738,0.3348519362186788,0.8154897494305239,0.8154897494305239,0.09111617312072892,0.2505694760820045,0.32801822323462415,0.715261958997722,0.8200455580865603,0.9248291571753988,0.14394301177131216
EXR,0.4646924829157175,0.33029612756264237,0.6560364464692483,0.8878745400385492,0.8223234624145784,0.8223234624145784,0.3553530751708428,0.8291571753986332,0.7539863325740319,0.33029612756264237,0.10706150341685648,0.26651480637813213,0.5957120201507785
XOM,0.9635535307517085,0.20045558086560372,0.0979498861047836,0.8120728929384966,0.9362186788154897,0.9362186788154897,0.7517084282460137,0.785876993166287,0.1776765375854214,0.20045558086560372,0.44646924829157175,0.5671981776765376,0.07515371347801722
FFIV,0.17084282460136674,0.6195899772209567,0.4943052391799544,,0.275626423690205,0.275626423690205,0.49658314350797267,0.75626423690205,0.5831435079726651,0.6195899772209567,0.5899772209567198,0.7198177676537585,0.04822877831287949
FDS,0.20956719817767652,0.785876993166287,0.35876993166287013,0.19632224068143023,0.12756264236902057,0.1275626423690205,0.4168564920273348,0.735763097949886,0.7084282460136674,0.785876993166287,0.7266514806378132,0.8451025056947623,0.5589561225906188
FAST,0.571753986332574,0.8656036446469247,0.5079726651480637,0.5205011389521639,0.3075170842824601,0.3075170842824601,0.1480637813211845,0.06605922551252848,0.8177676537585421,0.8656036446469247,0.7767653758542141,0.9840546697038725,0.07213596415990808
FRT,0.02277904328018223,0.3826879271070615,0.6218678815489751,0.9060122134444821,0.7562642369020502,0.7562642369020501,0.9066059225512528,0.5489749430523918,0.6150341685649202,0.3826879271070615,0.24373576309794986,0.24829157175398633,0.7084362696287715
FDX,0.6309794988610493,0.25512528473804097,0.8428246013667425,0.6040236988279931,0.2733485193621868,0.2733485193621868,0.6879271070615034,0.9407744874715261,0.15717539863325738,0.25512528473804097,0.45558086560364464,0.44646924829157175,
FIS,0.55125284738041,0.4031890660592255,0.5968109339407744,0.4779005524861878,0.12072892938496582,0.12072892938496582,0.24601366742596809,0.45558086560364464,0.8883826879271071,0.4031890660592255,0.07289293849658314,0.27107061503416857,0.556050957790231
FITB,0.3690205011389522,0.10933940774487472,0.4031890660592255,0.857630979498861,0.9612756264236901,0.9612756264236902,0.876993166287016,0.43280182232346237,0.10706150341685648,0.10933940774487472,0.3553530751708428,0.04555808656036446,
FSLR,0.1571753986332574,0.21640091116173119,0.908883826879271,,0.004555808656036446,0.004555808656036446,0.9476082004555808,0.8656036446469247,0.11161731207289294,0.21640091116173119,0.5148063781321185,0.6856492027334852,0.04350757356324829
FE,0.3644646924829157,0.24829157175398633,0.05580865603644647,0.869020501138952,0.8724373576309796,0.8724373576309795,0.6970387243735763,0.35079726651480636,0.49430523917995567,0.24829157175398633,0.23006833712984054,0.21412300683371305,0.8169953994627744
FI,0.801822323462416,0.5603644646924829,0.45558086560364464,,0.10250569476082004,0.10250569476082004,0.3644646924829157,0.6605922551252847,0.7129840546697038,0.5603644646924829,0.35079726651480636,0.3804100227790435,0.6525883675566914
F,0.5558086560364465,0.03644646924829157,0.9316628701594533,0.9897540342109189,0.9567198177676538,0.9567198177676538,0.8291571753986332,0.14350797266514806,0.02277904328018223,0.03644646924829157,0.3439635535307517,0.03189066059225512,0.935765008599746
FTNT,0.7334851936218678,0.9794988610478363,0.6651480637813212,,0.9840546697038723,0.9840546697038725,0.6947608200455581,0.018223234624145785,0.8564920273348532,0.9794988610478363,0.9817767653758561,0.9020501138952164,0.3394344076540934
FTV,0.35079726651480636,0.33940774487471526,0.6583143507972666,0.03623509166326804,0.1366742596810934,0.1366742596810934,0.3826879271070615,0.4829157175398633,0.683371298405467,0.33940774487471526,0.15261958997722094,0.357630979498861,0.24723738598919326
FOXA,0.3211845102505695,0.26651480637813213,0.12756264236902048,0.212707182320442,0.6697038724373576,0.6697038724373576,0.7722095671981777,0.40888382687927105,0.07972665148063784,0.26651480637813213,0.6002277904328017,0.725512528473804,0.4396355353075171
FOX,0.3189066059225515,0.21867881548974943,0.12756264236902048,0.23480662983425413,0.6150341685649202,0.6150341685649202,0.7380410022779046,0.40888382687927105,0.05011389521640091,0.21867881548974943,0.6002277904328017,0.725512528473804,0.4396355353075171
BEN,0.0797266514806378,0.03189066059225512,0.8678815489749435,0.975035172308819,0.9453302961275629,0.9453302961275627,0.7835990888382688,0.37585421412301084,0.6697038724373576,0.03189066059225512,0.0296127562642369,0.12756264236902048,0.13455898368896063
FCX,0.6355353075170845,0.4533029612756264,0.9430523917995444,0.3769931662870159,0.9886104783599097,0.9886104783599089,0.9271070615034168,0.17995444191343962,0.6902050113895216,0.4533029612756264,0.4396355353075171,0.683371298405467,0.1901773268634855
GRMN,0.5148063781321184,0.5990888382687927,0.4943052391799544,0.44874715261959,0.5785876993166287,0.5785876993166287,0.13211845102505695,0.633257403189066,0.5580865603644647,0.5990888382687927,0.5740318906605922,0.8564920273348523,0.012581149220048245
IT,0.4738041002277904,0.9407744874715261,0.7334851936218678,,0.9225512528473804,0.9225512528473804,0.6264236902050113,0.3189066059225512,0.6104783599088838,0.9407744874715261,0.963553530751709,0.7995444191343963,0.8362596797265772
GE,0.9248291571753995,0.8564920273348521,0.8132118451025057,0.10773480662983426,0.7722095671981777,0.7722095671981777,0.8701594533029612,0.2847380410022779,0.7425968109339407,0.8564920273348521,0.7107061503416856,0.3120728929384968,0.6505777354483142
GEN,0.2255125284738041,0.765375854214123,0.489749430523918,0.42049659827908487,0.9316628701594533,0.9316628701594533,0.6104783599088838,0.03644646924829157,0.6287015945330303,0.765375854214123,0.7357630979498861,0.6104783599088838,0.9422343457572616
GNRC,0.011389521640091115,0.4328018223234625,0.9703872437357632,,0.8701594533029615,0.8701594533029613,0.8564920273348521,0.6287015945330295,0.4419134396355353,0.4328018223234625,0.42596810933940776,0.6150341685649202,0.3515425770886976
GD,0.7289293849658314,0.4806378132118451,0.11047835990888383,0.5125284738041002,0.6218678815489755,0.621867881548975,0.21412300683371296,0.8883826879271071,0.34851936218678814,0.4806378132118451,0.5444191343963554,0.5136674259681093,0.31588051343361717
GIS,0.43280182232346237,0.4760820045558086,0.0,0.8917995444191344,0.22323462414578593,0.2232346241457859,0.04555808656036446,0.2574031890660592,0.11389521640091116,0.4760820045558086,0.7015945330296127,0.6560364464692483,0.7565713244931981
GM,0.5854214123006833,0.01594533029612756,0.8382687927107061,0.28815489749430523,0.7175398633257403,0.7175398633257403,0.8223234624145778,0.8223234624145782,0.002277904328018223,0.01594533029612756,0.19817767653758542,0.18337129840546695,0.8513891901740368
GPC,0.18451025056947606,0.5284738041002278,0.27790432801822323,0.7820682108718641,0.7790432801822323,0.7790432801822323,0.42824601366742593,0.5011389521640112,0.36902050113895224,0.5284738041002278,0.5763097949886105,0.43735763097949887,0.7222496359712522
GILD,0.8291571753986332,0.7015945330296127,0.018223234624145785,0.7175398633257403,0.3325740318906606,0.3325740318906606,0.12300683371298404,0.23006833712984054,0.4123006833712984,0.7015945330296127,0.7813211845102523,0.8906605922551253,0.6990833311827022
GPN,0.26879271070615035,0.0296127562642369,0.4498861047835991,0.2655841450768017,0.08883826879271074,0.08883826879271071,0.4601366742596811,0.913439635535307,0.14123006833712984,0.0296127562642369,0.1366742596810934,0.2596810933940774,0.4903853302730737
GL,0.05466970387243736,0.24145785876993164,0.15034168564920272,0.16597996301083254,0.316628701594534,0.31662870159453305,0.5011389521640095,0.8041002277904328,0.04783599088838269,0.24145785876993164,0.612756264236902,0.25512528473804097,0.3569674267243834
GDDY,0.37813211845102507,0.9908883826879271,0.6332574031890662,,0.17539863325740318,0.17539863325740318,0.5899772209567198,0.01366742596810934,0.765375854214123,0.9908883826879271,0.9863325740318906,0.7061503416856492,0.9973568109402572
GS,0.8952164009111617,0.13895216400911162,0.8109339407744869,0.4943052391799544,0.9635535307517087,0.9635535307517085,0.5535307517084282,0.9954441913439636,0.14578587699316628,0.13895216400911162,0.37129840546697035,0.025056947608200455,0.9673958171749502
HAL,0.21640091116173119,0.18678815489749429,0.6936218678815489,0.7765231387507862,0.7425968109339408,0.7425968109339408,0.9749430523917995,0.16856492027334852,0.02733485193621868,0.18678815489749429,0.6309794988610478,0.8041002277904328,0.5666206920622238
HIG,0.5102505694760819,0.31890660592255127,0.2380410022779043,0.38121546961325964,0.876993166287016,0.876993166287016,0.7699316628701595,0.7699316628701524,0.12984054669703932,0.31890660592255127,0.5580865603644647,0.23120728929384965,0.14634843103109568
HAS,0.0296127562642369,0.7517084282460144,0.13895216400911162,0.9024424521727928,0.21867881548974943,0.21867881548974943,0.5375854214123007,0.09339407744874714,0.4031890660592255,0.7517084282460144,0.8359908883826879,0.7517084282460137,0.9134207994852158
HCA,0.7585421412300684,0.002277904328018223,0.9111617312072893,0.14236902050113895,0.8291571753986332,0.8291571753986332,0.6583143507972665,0.0,0.21640091116173119,0.002277904328018223,1.0,0.8747152619589977,
DOC,0.10022779043280182,0.12756264236902048,0.5227790432801822,0.9859959786716891,0.4259681093394077,0.42596810933940776,0.5808656036446469,0.16400911161731208,0.8542141230068336,0.12756264236902048,0.03872437357630979,0.08656036446469248,0.6371080357598505
HSIC,0.025056947608200465,0.36674259681093396,0.36218678815489747,,0.46924829157175396,0.46924829157175396,0.6400911161731206,0.42141230068337127,0.45558086560364464,0.36674259681093396,0.19134396355353075,0.41002277904328016,0.4356707242040744
HSY,0.49658314350797267,0.7539863325740318,0.02619589977220957,0.7243735763097949,0.44646924829157186,0.4464692482915718,0.01594533029612756,0.3644646924829157,0.4396355353075171,0.7539863325740318,0.8177676537585421,0.8496583143507986,0.7131320397075979
HES,0.5466970387243736,0.5170842824601367,0.19134396355353075,0.36458526208817943,0.9863325740318906,0.9863325740318906,0.949886104783599,0.5694760820045558,0.33940774487471526,0.5170842824601367,0.6492027334851936,0.8200455580865603,0.5194967476507585
HPE,0.32574031890660593,0.025056947608200705,0.8086560364464692,0.7017734260396666,0.8815489749430524,0.8815489749430523,0.7220956719817767,0.30979498861047833,0.02050113895216401,0.025056947608200705,0.3644646924829157,0.15489749430523916,0.4629493156825036
HOLX,0.11161731207289294,0.40546697038724294,0.14464692482915717,,0.02277904328018223,0.02277904328018223,0.6195899772209567,0.3439635535307517,0.5239179954441913,0.40546697038724294,0.357630979498861,0.6264236902050113,0.3378977260755665
HD,0.9521640091116172,0.9840546697038723,0.5478359908883828,0.5956719817767653,0.4145785876993166,0.4145785876993166,0.0888382687927107,0.07289293849658314,0.5375854214123007,0.9840546697038723,0.9908883826879271,0.9362186788154897,0.987240805787473
